x amp: 15.664   | y amp: 163.005  | z amp: 141.255  
x amp: 20.372   | y amp: 163.461  | z amp: 140.327  
x amp: 25.866   | y amp: 163.094  | z amp: 147.896  
x amp: 19.489   | y amp: 162.863  | z amp: 150.245  
x amp: 27.750   | y amp: 163.632  | z amp: 146.176  
x amp: 38.246   | y amp: 163.049  | z amp: 150.364  
x amp: 16.814   | y amp: 163.130  | z amp: 143.031  
x amp: 24.951   | y amp: 164.010  | z amp: 148.402  
x amp: 20.404   | y amp: 163.971  | z amp: 144.791  
x amp: 22.032   | y amp: 161.909  | z amp: 144.536  
x amp: 19.322   | y amp: 163.287  | z amp: 144.418  
x amp: 15.005   | y amp: 161.181  | z amp: 147.266  
x amp: 5.243    | y amp: 164.982  | z amp: 153.478  
x amp: 21.165   | y amp: 162.673  | z amp: 144.151  
x amp: 17.185   | y amp: 162.555  | z amp: 142.266  
x amp: 19.923   | y amp: 163.058  | z amp: 143.894  
x amp: 28.935   | y amp: 163.561  | z amp: 146.854  
x amp: 36.481   | y amp: 162.000  | z amp: 142.165  
x amp: 20.859   | y amp: 162.895  | z amp: 150.342  
x amp: 21.563   | y amp: 162.118  | z amp: 143.396  
x amp: 19.381   | y amp: 163.102  | z amp: 143.206  
x amp: 22.118   | y amp: 162.550  | z amp: 141.830  
x amp: 20.357   | y amp: 163.222  | z amp: 147.529  
x amp: 50.059   | y amp: 162.777  | z amp: 142.706  
x amp: 36.051   | y amp: 158.836  | z amp: 120.059  
x amp: 19.033   | y amp: 163.053  | z amp: 145.476  
x amp: 24.112   | y amp: 162.898  | z amp: 143.211  
x amp: 24.217   | y amp: 163.728  | z amp: 144.520  
x amp: 21.947   | y amp: 163.369  | z amp: 144.818  
x amp: 25.774   | y amp: 162.862  | z amp: 140.470  
x amp: 12.959   | y amp: 162.668  | z amp: 147.712  
x amp: 19.400   | y amp: 163.730  | z amp: 128.658  
x amp: 23.360   | y amp: 162.462  | z amp: 150.595  
x amp: 19.502   | y amp: 163.363  | z amp: 148.019  
x amp: 12.554   | y amp: 162.853  | z amp: 141.298  
x amp: 16.331   | y amp: 163.564  | z amp: 137.730  
x amp: 22.183   | y amp: 162.693  | z amp: 141.509  
x amp: 32.193   | y amp: 162.662  | z amp: 151.189  
x amp: 4.559    | y amp: 163.541  | z amp: 156.278  
x amp: 21.478   | y amp: 163.682  | z amp: 138.111  
x amp: 19.623   | y amp: 162.578  | z amp: 141.789  
x amp: 20.733   | y amp: 163.423  | z amp: 146.518  
x amp: 18.505   | y amp: 164.268  | z amp: 145.467  
x amp: 25.781   | y amp: 162.699  | z amp: 147.093  
x amp: 19.111   | y amp: 163.876  | z amp: 143.720  
x amp: 42.829   | y amp: 163.131  | z amp: 145.028  
x amp: 18.322   | y amp: 162.331  | z amp: 137.193  
x amp: 17.341   | y amp: 162.836  | z amp: 141.616  
x amp: 23.349   | y amp: 162.556  | z amp: 143.163  
x amp: 23.179   | y amp: 163.481  | z amp: 142.272  
x amp: 18.014   | y amp: 163.483  | z amp: 132.486  
x amp: 8.615    | y amp: 161.697  | z amp: 143.551  
x amp: 42.762   | y amp: 163.224  | z amp: 126.555  
x amp: 19.637   | y amp: 163.587  | z amp: 147.291  
x amp: 30.916   | y amp: 163.281  | z amp: 147.813  
x amp: 17.593   | y amp: 163.517  | z amp: 144.478  
x amp: 18.080   | y amp: 163.262  | z amp: 144.196  
x amp: 19.965   | y amp: 162.131  | z amp: 143.032  
x amp: 5.807    | y amp: 161.793  | z amp: 145.838  
x amp: 16.147   | y amp: 161.721  | z amp: 105.158  
x amp: 17.896   | y amp: 162.679  | z amp: 144.637  
x amp: 19.052   | y amp: 162.931  | z amp: 148.352  
x amp: 20.229   | y amp: 162.320  | z amp: 141.964  
x amp: 18.977   | y amp: 162.496  | z amp: 135.479  
x amp: 28.056   | y amp: 162.756  | z amp: 145.548  
x amp: 23.020   | y amp: 162.298  | z amp: 140.398  
x amp: 30.309   | y amp: 162.442  | z amp: 133.078  
x amp: 20.046   | y amp: 163.647  | z amp: 132.874  
x amp: 19.693   | y amp: 163.357  | z amp: 147.438  
x amp: 24.764   | y amp: 162.782  | z amp: 144.513  
x amp: 24.732   | y amp: 162.981  | z amp: 147.367  
x amp: 17.361   | y amp: 162.777  | z amp: 141.461  
x amp: 2.359    | y amp: 160.896  | z amp: 142.504  
x amp: 40.997   | y amp: 163.144  | z amp: 139.407  
x amp: 17.109   | y amp: 164.227  | z amp: 143.329  
x amp: 20.905   | y amp: 163.303  | z amp: 147.146  
x amp: 16.486   | y amp: 162.661  | z amp: 140.637  
x amp: 16.769   | y amp: 163.417  | z amp: 140.554  
x amp: 16.754   | y amp: 164.798  | z amp: 132.670  
x amp: 29.923   | y amp: 162.305  | z amp: 141.901  
x amp: 28.547   | y amp: 160.895  | z amp: 158.154  
x amp: 19.246   | y amp: 163.027  | z amp: 145.080  
x amp: 19.928   | y amp: 163.854  | z amp: 145.352  
x amp: 19.350   | y amp: 163.015  | z amp: 143.609  
x amp: 24.177   | y amp: 162.888  | z amp: 144.268  
x amp: 18.622   | y amp: 162.274  | z amp: 142.642  
x amp: 14.307   | y amp: 162.995  | z amp: 149.079  
x amp: 5.839    | y amp: 162.047  | z amp: 148.792  
x amp: 16.564   | y amp: 162.628  | z amp: 144.077  
x amp: 16.132   | y amp: 163.204  | z amp: 145.036  
x amp: 21.121   | y amp: 162.503  | z amp: 143.590  
x amp: 22.804   | y amp: 162.387  | z amp: 142.075  
x amp: 23.867   | y amp: 161.691  | z amp: 144.185  
x amp: 27.342   | y amp: 163.079  | z amp: 140.916  
x amp: 40.856   | y amp: 158.953  | z amp: 150.589  
x amp: 22.440   | y amp: 163.569  | z amp: 148.827  
x amp: 23.151   | y amp: 162.512  | z amp: 148.710  
x amp: 20.694   | y amp: 162.571  | z amp: 141.232  
x amp: 19.521   | y amp: 162.651  | z amp: 141.503  
x amp: 39.143   | y amp: 163.990  | z amp: 150.329  
x amp: 4.980    | y amp: 160.693  | z amp: 137.634  
x amp: 22.530   | y amp: 161.820  | z amp: 146.605  
x amp: 13.017   | y amp: 162.380  | z amp: 145.822  
x amp: 19.681   | y amp: 162.429  | z amp: 141.346  
x amp: 17.183   | y amp: 162.815  | z amp: 143.486  
x amp: 22.717   | y amp: 162.644  | z amp: 145.336  
x amp: 15.351   | y amp: 162.008  | z amp: 148.621  
x amp: 17.511   | y amp: 160.116  | z amp: 146.993  
x amp: 19.200   | y amp: 162.891  | z amp: 146.461  
x amp: 17.330   | y amp: 161.818  | z amp: 140.701  
x amp: 23.590   | y amp: 161.451  | z amp: 148.865  
x amp: 18.945   | y amp: 163.272  | z amp: 145.183  
x amp: 11.605   | y amp: 162.760  | z amp: 143.225  
x amp: 42.582   | y amp: 162.872  | z amp: 146.335  
x amp: 38.886   | y amp: 160.414  | z amp: 98.724   
x amp: 19.424   | y amp: 164.190  | z amp: 142.748  
x amp: 27.241   | y amp: 163.268  | z amp: 144.953  
x amp: 22.222   | y amp: 163.430  | z amp: 148.386  
x amp: 19.321   | y amp: 162.721  | z amp: 144.508  
x amp: 18.320   | y amp: 163.023  | z amp: 140.734  
x amp: 47.764   | y amp: 163.519  | z amp: 146.716  
x amp: 42.601   | y amp: 165.379  | z amp: 128.941  
x amp: 26.648   | y amp: 161.977  | z amp: 148.170  
x amp: 19.940   | y amp: 162.122  | z amp: 144.421  
x amp: 21.754   | y amp: 164.500  | z amp: 150.224  
x amp: 18.948   | y amp: 162.230  | z amp: 146.279  
x amp: 23.752   | y amp: 162.506  | z amp: 146.472  
x amp: 13.011   | y amp: 162.291  | z amp: 146.424  
x amp: 25.217   | y amp: 164.297  | z amp: 158.422  
x amp: 20.326   | y amp: 163.248  | z amp: 140.839  
x amp: 18.740   | y amp: 163.628  | z amp: 147.150  
x amp: 23.102   | y amp: 162.941  | z amp: 144.410  
x amp: 18.725   | y amp: 162.744  | z amp: 146.149  
x amp: 25.589   | y amp: 163.399  | z amp: 143.885  
x amp: 23.507   | y amp: 163.363  | z amp: 146.280  
x amp: 23.938   | y amp: 158.309  | z amp: 111.690  
x amp: 20.029   | y amp: 162.535  | z amp: 148.101  
x amp: 16.202   | y amp: 162.790  | z amp: 140.044  
x amp: 23.157   | y amp: 163.475  | z amp: 136.165  
x amp: 23.389   | y amp: 163.653  | z amp: 142.883  
x amp: 21.938   | y amp: 164.176  | z amp: 146.269  
x amp: 39.728   | y amp: 163.490  | z amp: 143.720  
x amp: 43.922   | y amp: 159.995  | z amp: 145.353  
x amp: 20.980   | y amp: 163.548  | z amp: 145.871  
x amp: 25.700   | y amp: 163.101  | z amp: 151.300  
x amp: 15.750   | y amp: 162.215  | z amp: 146.037  
x amp: 17.118   | y amp: 162.981  | z amp: 145.233  
x amp: 18.000   | y amp: 164.364  | z amp: 142.159  
x amp: 16.992   | y amp: 163.410  | z amp: 142.585  
x amp: 38.746   | y amp: 162.391  | z amp: 146.714  
x amp: 19.259   | y amp: 162.293  | z amp: 147.384  
x amp: 20.233   | y amp: 162.922  | z amp: 138.549  
x amp: 15.032   | y amp: 162.204  | z amp: 141.580  
x amp: 17.173   | y amp: 162.660  | z amp: 131.281  
x amp: 20.573   | y amp: 163.030  | z amp: 145.100  
x amp: 35.382   | y amp: 160.823  | z amp: 143.379  
x amp: 16.168   | y amp: 161.036  | z amp: 155.487  
x amp: 17.780   | y amp: 163.705  | z amp: 146.330  
x amp: 20.987   | y amp: 161.710  | z amp: 145.905  
x amp: 20.505   | y amp: 163.686  | z amp: 130.935  
x amp: 24.060   | y amp: 163.017  | z amp: 143.478  
x amp: 17.305   | y amp: 162.812  | z amp: 142.734  
x amp: 22.203   | y amp: 162.761  | z amp: 146.434  
x amp: 30.916   | y amp: 159.388  | z amp: 132.012  
x amp: 18.019   | y amp: 162.310  | z amp: 132.500  
x amp: 23.876   | y amp: 163.738  | z amp: 145.954  
x amp: 20.136   | y amp: 161.902  | z amp: 141.949  
x amp: 12.991   | y amp: 162.298  | z amp: 143.084  
x amp: 15.397   | y amp: 163.246  | z amp: 137.599  
x amp: 39.297   | y amp: 162.989  | z amp: 125.681  
x amp: 35.277   | y amp: 163.649  | z amp: 75.218   
x amp: 22.584   | y amp: 163.160  | z amp: 144.675  
x amp: 21.966   | y amp: 164.161  | z amp: 145.841  
x amp: 20.867   | y amp: 161.550  | z amp: 146.463  
x amp: 17.834   | y amp: 162.250  | z amp: 138.278  
x amp: 19.329   | y amp: 161.300  | z amp: 140.191  
x amp: 25.598   | y amp: 162.416  | z amp: 144.612  
x amp: 32.842   | y amp: 163.822  | z amp: 155.964  
x amp: 22.905   | y amp: 163.641  | z amp: 145.459  
x amp: 19.763   | y amp: 163.448  | z amp: 144.594  
x amp: 18.676   | y amp: 162.773  | z amp: 143.428  
x amp: 21.133   | y amp: 163.277  | z amp: 142.545  
x amp: 25.761   | y amp: 164.389  | z amp: 145.080  
x amp: 27.851   | y amp: 163.187  | z amp: 146.980  
x amp: 13.522   | y amp: 161.348  | z amp: 106.921  
x amp: 23.000   | y amp: 163.507  | z amp: 142.020  
x amp: 22.501   | y amp: 163.056  | z amp: 147.697  
x amp: 27.099   | y amp: 162.643  | z amp: 146.153  
x amp: 19.522   | y amp: 163.811  | z amp: 144.965  
x amp: 16.898   | y amp: 162.557  | z amp: 146.484  
x amp: 11.847   | y amp: 164.731  | z amp: 144.802  
x amp: 40.847   | y amp: 163.215  | z amp: 142.725  
x amp: 25.119   | y amp: 162.223  | z amp: 148.616  
x amp: 22.865   | y amp: 163.270  | z amp: 144.541  
x amp: 18.126   | y amp: 163.163  | z amp: 130.530  
x amp: 19.575   | y amp: 162.813  | z amp: 141.872  
x amp: 17.828   | y amp: 162.646  | z amp: 144.023  
x amp: 40.095   | y amp: 163.461  | z amp: 144.316  
x amp: 48.327   | y amp: 163.850  | z amp: 142.618  
x amp: 19.498   | y amp: 163.050  | z amp: 149.195  
x amp: 19.996   | y amp: 161.957  | z amp: 142.150  
x amp: 21.585   | y amp: 162.522  | z amp: 147.850  
x amp: 12.202   | y amp: 163.484  | z amp: 142.546  
x amp: 23.284   | y amp: 162.388  | z amp: 144.878  
x amp: 8.891    | y amp: 163.086  | z amp: 139.144  
x amp: 8.631    | y amp: 161.951  | z amp: 156.864  
x amp: 22.262   | y amp: 162.065  | z amp: 145.495  
x amp: 17.204   | y amp: 162.243  | z amp: 146.624  
x amp: 23.160   | y amp: 163.180  | z amp: 144.961  
x amp: 22.273   | y amp: 163.190  | z amp: 137.413  
x amp: 20.990   | y amp: 162.728  | z amp: 140.864  
x amp: 31.668   | y amp: 163.620  | z amp: 145.719  
x amp: 19.131   | y amp: 162.115  | z amp: 139.805  
x amp: 20.584   | y amp: 163.081  | z amp: 149.454  
x amp: 18.091   | y amp: 163.777  | z amp: 147.391  
x amp: 18.925   | y amp: 162.874  | z amp: 142.648  
x amp: 20.609   | y amp: 162.745  | z amp: 145.095  
x amp: 16.832   | y amp: 161.516  | z amp: 147.360  
x amp: 45.689   | y amp: 161.902  | z amp: 143.829  
x amp: 52.612   | y amp: 164.245  | z amp: 97.613   
x amp: 23.773   | y amp: 161.814  | z amp: 148.895  
x amp: 19.451   | y amp: 163.826  | z amp: 144.335  
x amp: 20.512   | y amp: 162.697  | z amp: 145.495  
x amp: 24.730   | y amp: 163.527  | z amp: 143.176  
x amp: 17.665   | y amp: 162.727  | z amp: 145.691  
x amp: 38.122   | y amp: 164.692  | z amp: 148.005  
x amp: 31.434   | y amp: 166.604  | z amp: 146.815  
x amp: 20.135   | y amp: 162.614  | z amp: 144.848  
x amp: 20.065   | y amp: 162.798  | z amp: 148.203  
x amp: 20.213   | y amp: 162.866  | z amp: 145.379  
x amp: 21.811   | y amp: 163.018  | z amp: 146.662  
x amp: 28.190   | y amp: 162.806  | z amp: 142.848  
x amp: 19.683   | y amp: 162.868  | z amp: 141.457  
x amp: 14.125   | y amp: 164.864  | z amp: 124.646  
x amp: 19.712   | y amp: 163.150  | z amp: 133.692  
x amp: 20.432   | y amp: 161.916  | z amp: 143.223  
x amp: 27.582   | y amp: 163.334  | z amp: 146.808  
x amp: 17.674   | y amp: 163.112  | z amp: 147.101  
x amp: 22.117   | y amp: 163.158  | z amp: 143.278  
x amp: 34.297   | y amp: 162.400  | z amp: 150.668  
x amp: 24.316   | y amp: 161.759  | z amp: 138.370  
x amp: 18.795   | y amp: 162.238  | z amp: 141.885  
x amp: 23.772   | y amp: 163.166  | z amp: 147.458  
x amp: 18.478   | y amp: 162.625  | z amp: 145.601  
x amp: 19.325   | y amp: 163.112  | z amp: 143.906  
x amp: 19.701   | y amp: 163.866  | z amp: 143.892  
x amp: 6.224    | y amp: 163.380  | z amp: 144.180  
x amp: 34.155   | y amp: 162.653  | z amp: 144.866  
x amp: 23.338   | y amp: 163.096  | z amp: 149.168  
x amp: 18.715   | y amp: 163.264  | z amp: 145.824  
x amp: 18.557   | y amp: 161.472  | z amp: 142.306  
x amp: 17.742   | y amp: 163.350  | z amp: 137.335  
x amp: 21.617   | y amp: 161.667  | z amp: 145.264  
x amp: 27.757   | y amp: 162.019  | z amp: 128.792  
x amp: 34.560   | y amp: 163.766  | z amp: 149.654  
x amp: 20.352   | y amp: 162.827  | z amp: 142.473  
x amp: 23.317   | y amp: 163.112  | z amp: 146.079  
x amp: 19.756   | y amp: 163.349  | z amp: 141.805  
x amp: 23.431   | y amp: 163.185  | z amp: 140.903  
x amp: 12.839   | y amp: 161.402  | z amp: 142.661  
x amp: 23.332   | y amp: 163.223  | z amp: 139.822  
x amp: 37.662   | y amp: 162.435  | z amp: 155.042  
x amp: 22.193   | y amp: 163.005  | z amp: 145.181  
x amp: 14.897   | y amp: 162.741  | z amp: 141.793  
x amp: 24.483   | y amp: 162.864  | z amp: 144.442  
x amp: 23.760   | y amp: 162.696  | z amp: 145.253  
x amp: 19.389   | y amp: 163.390  | z amp: 146.525  
x amp: 35.061   | y amp: 162.319  | z amp: 144.458  
x amp: 17.720   | y amp: 158.592  | z amp: 110.883  
x amp: 22.878   | y amp: 162.840  | z amp: 146.403  
x amp: 27.453   | y amp: 162.404  | z amp: 147.886  
x amp: 18.890   | y amp: 163.381  | z amp: 141.992  
x amp: 17.611   | y amp: 162.715  | z amp: 148.410  
x amp: 19.320   | y amp: 161.438  | z amp: 147.884  
x amp: 43.388   | y amp: 162.846  | z amp: 150.886  
x amp: 32.528   | y amp: 159.881  | z amp: 103.571  
x amp: 20.486   | y amp: 162.221  | z amp: 145.545  
x amp: 19.023   | y amp: 162.354  | z amp: 141.814  
x amp: 24.938   | y amp: 163.413  | z amp: 150.942  
x amp: 22.208   | y amp: 162.683  | z amp: 144.284  
x amp: 16.905   | y amp: 163.293  | z amp: 145.831  
x amp: 42.051   | y amp: 164.206  | z amp: 145.523  
x amp: 40.304   | y amp: 159.951  | z amp: 88.908   
x amp: 20.237   | y amp: 163.409  | z amp: 140.498  
x amp: 23.095   | y amp: 163.291  | z amp: 140.999  
x amp: 13.718   | y amp: 163.949  | z amp: 142.528  
x amp: 23.494   | y amp: 163.042  | z amp: 145.054  
x amp: 18.692   | y amp: 162.139  | z amp: 134.179  
x amp: 6.513    | y amp: 159.784  | z amp: 144.796  
x amp: 18.282   | y amp: 161.883  | z amp: 128.349  
x amp: 14.624   | y amp: 163.195  | z amp: 142.477  
x amp: 21.211   | y amp: 162.175  | z amp: 146.205  
x amp: 25.808   | y amp: 163.708  | z amp: 133.504  
x amp: 20.597   | y amp: 162.952  | z amp: 144.366  
x amp: 15.988   | y amp: 162.402  | z amp: 145.382  
x amp: 26.722   | y amp: 163.508  | z amp: 148.114  
x amp: 23.807   | y amp: 157.435  | z amp: 147.236  
x amp: 25.509   | y amp: 162.994  | z amp: 154.666  
x amp: 18.034   | y amp: 163.811  | z amp: 147.454  
x amp: 23.478   | y amp: 163.401  | z amp: 143.013  
x amp: 23.196   | y amp: 163.178  | z amp: 142.404  
x amp: 42.247   | y amp: 162.715  | z amp: 152.553  
x amp: 18.259   | y amp: 163.095  | z amp: 143.770  
x amp: 16.458   | y amp: 162.342  | z amp: 140.854  
x amp: 17.638   | y amp: 161.611  | z amp: 143.929  
x amp: 43.738   | y amp: 161.580  | z amp: 141.674  
x amp: 33.603   | y amp: 165.350  | z amp: 148.001  
x amp: 17.796   | y amp: 163.682  | z amp: 143.787  
x amp: 23.428   | y amp: 163.302  | z amp: 129.025  
x amp: 23.099   | y amp: 163.476  | z amp: 142.750  
x amp: 20.080   | y amp: 163.859  | z amp: 146.412  
x amp: 23.306   | y amp: 162.588  | z amp: 141.468  
x amp: 9.791    | y amp: 162.861  | z amp: 146.678  
x amp: 9.159    | y amp: 161.367  | z amp: 115.561  
x amp: 23.944   | y amp: 162.586  | z amp: 148.490  
x amp: 23.771   | y amp: 162.599  | z amp: 144.707  
x amp: 16.031   | y amp: 162.723  | z amp: 140.968  
x amp: 18.083   | y amp: 162.735  | z amp: 140.852  
x amp: 23.646   | y amp: 163.446  | z amp: 139.437  
x amp: 16.334   | y amp: 164.251  | z amp: 145.897  
x amp: 5.928    | y amp: 164.572  | z amp: 107.660  
x amp: 23.131   | y amp: 163.069  | z amp: 143.103  
x amp: 19.046   | y amp: 163.487  | z amp: 140.837  
x amp: 19.248   | y amp: 162.651  | z amp: 143.085  
x amp: 19.356   | y amp: 161.940  | z amp: 143.955  
x amp: 17.711   | y amp: 163.764  | z amp: 142.907  
x amp: 35.624   | y amp: 162.728  | z amp: 144.966  
x amp: 43.637   | y amp: 162.713  | z amp: 150.329  
x amp: 18.533   | y amp: 162.919  | z amp: 136.059  
x amp: 19.401   | y amp: 164.261  | z amp: 144.083  
x amp: 23.463   | y amp: 163.495  | z amp: 146.979  
x amp: 22.825   | y amp: 162.881  | z amp: 147.753  
x amp: 24.528   | y amp: 162.169  | z amp: 150.390  
x amp: 21.116   | y amp: 163.083  | z amp: 141.288  
x amp: 44.807   | y amp: 161.166  | z amp: 135.665  
x amp: 17.347   | y amp: 164.169  | z amp: 142.249  
x amp: 24.634   | y amp: 163.765  | z amp: 149.003  
x amp: 20.472   | y amp: 163.376  | z amp: 146.374  
x amp: 23.783   | y amp: 162.009  | z amp: 148.272  
x amp: 17.856   | y amp: 163.056  | z amp: 145.021  
x amp: 15.784   | y amp: 161.298  | z amp: 142.273  
x amp: 9.944    | y amp: 161.271  | z amp: 153.896  
x amp: 21.001   | y amp: 162.869  | z amp: 144.508  
x amp: 23.421   | y amp: 162.612  | z amp: 147.084  
x amp: 20.735   | y amp: 162.113  | z amp: 142.189  
x amp: 21.699   | y amp: 162.319  | z amp: 141.179  
x amp: 16.023   | y amp: 163.042  | z amp: 141.061  
x amp: 28.242   | y amp: 161.788  | z amp: 144.069  
x amp: 19.693   | y amp: 159.262  | z amp: 111.964  
x amp: 18.541   | y amp: 162.564  | z amp: 144.565  
x amp: 17.094   | y amp: 162.375  | z amp: 143.466  
x amp: 22.343   | y amp: 163.205  | z amp: 140.874  
x amp: 21.679   | y amp: 163.092  | z amp: 150.976  
x amp: 18.709   | y amp: 162.650  | z amp: 137.003  
x amp: 41.199   | y amp: 163.961  | z amp: 144.758  
x amp: 38.884   | y amp: 158.331  | z amp: 94.713   
x amp: 18.578   | y amp: 162.983  | z amp: 145.067  
x amp: 19.217   | y amp: 161.944  | z amp: 146.551  
x amp: 19.595   | y amp: 162.625  | z amp: 143.912  
x amp: 22.790   | y amp: 163.295  | z amp: 146.283  
x amp: 15.551   | y amp: 162.218  | z amp: 141.292  
x amp: 23.465   | y amp: 162.552  | z amp: 140.623  
x amp: 36.046   | y amp: 162.518  | z amp: 148.553  
x amp: 20.547   | y amp: 161.929  | z amp: 145.492  
x amp: 21.608   | y amp: 163.192  | z amp: 145.582  
x amp: 25.510   | y amp: 163.209  | z amp: 145.874  
x amp: 20.945   | y amp: 162.691  | z amp: 148.078  
x amp: 19.691   | y amp: 162.564  | z amp: 149.009  
x amp: 9.386    | y amp: 163.041  | z amp: 143.016  
x amp: 11.130   | y amp: 162.858  | z amp: 155.945  
x amp: 25.470   | y amp: 162.348  | z amp: 145.323  
x amp: 18.374   | y amp: 162.768  | z amp: 144.534  
x amp: 21.348   | y amp: 163.148  | z amp: 147.623  
x amp: 19.219   | y amp: 163.493  | z amp: 143.329  
x amp: 16.831   | y amp: 162.881  | z amp: 141.189  
x amp: 30.001   | y amp: 162.655  | z amp: 146.938  
x amp: 28.324   | y amp: 157.437  | z amp: 133.319  
x amp: 18.045   | y amp: 163.337  | z amp: 144.383  
x amp: 21.043   | y amp: 163.450  | z amp: 143.132  
x amp: 17.749   | y amp: 162.242  | z amp: 140.012  
x amp: 18.944   | y amp: 162.204  | z amp: 146.229  
x amp: 18.777   | y amp: 162.513  | z amp: 146.730  
x amp: 41.022   | y amp: 163.241  | z amp: 147.459  
x amp: 39.469   | y amp: 158.870  | z amp: 90.797   
x amp: 16.633   | y amp: 162.626  | z amp: 140.529  
x amp: 21.780   | y amp: 162.081  | z amp: 145.236  
x amp: 24.618   | y amp: 162.903  | z amp: 146.088  
x amp: 19.079   | y amp: 164.047  | z amp: 147.469  
x amp: 18.942   | y amp: 162.099  | z amp: 146.210  
x amp: 26.129   | y amp: 162.793  | z amp: 140.556  
x amp: 28.418   | y amp: 160.747  | z amp: 142.019  
x amp: 22.677   | y amp: 163.015  | z amp: 146.288  
x amp: 22.811   | y amp: 162.668  | z amp: 145.314  
x amp: 15.670   | y amp: 162.081  | z amp: 143.546  
x amp: 18.239   | y amp: 161.775  | z amp: 142.723  
x amp: 26.653   | y amp: 163.398  | z amp: 144.914  
x amp: 19.703   | y amp: 162.985  | z amp: 148.499  
x amp: 28.573   | y amp: 158.520  | z amp: 154.813  
x amp: 23.613   | y amp: 162.852  | z amp: 148.424  
x amp: 23.095   | y amp: 163.632  | z amp: 142.831  
x amp: 20.997   | y amp: 163.423  | z amp: 142.163  
x amp: 21.326   | y amp: 163.423  | z amp: 147.574  
x amp: 16.929   | y amp: 161.592  | z amp: 143.148  
x amp: 25.357   | y amp: 162.684  | z amp: 148.868  
x amp: 25.181   | y amp: 160.157  | z amp: 146.346  
x amp: 17.247   | y amp: 164.063  | z amp: 144.365  
x amp: 17.358   | y amp: 162.651  | z amp: 145.619  
x amp: 19.187   | y amp: 162.019  | z amp: 141.842  
x amp: 21.011   | y amp: 162.064  | z amp: 143.338  
x amp: 18.120   | y amp: 162.678  | z amp: 150.016  
x amp: 8.531    | y amp: 160.888  | z amp: 138.988  
x amp: 19.893   | y amp: 163.575  | z amp: 148.374  
x amp: 28.777   | y amp: 163.801  | z amp: 146.570  
x amp: 18.212   | y amp: 161.828  | z amp: 142.956  
x amp: 17.023   | y amp: 163.164  | z amp: 149.899  
x amp: 19.128   | y amp: 162.949  | z amp: 146.254  
x amp: 18.065   | y amp: 162.851  | z amp: 144.850  
x amp: 8.420    | y amp: 161.828  | z amp: 128.683  
x amp: 19.832   | y amp: 163.278  | z amp: 143.298  
x amp: 18.431   | y amp: 163.128  | z amp: 130.123  
x amp: 21.670   | y amp: 163.442  | z amp: 141.583  
x amp: 21.313   | y amp: 162.419  | z amp: 144.469  
x amp: 19.026   | y amp: 162.530  | z amp: 147.927  
x amp: 33.053   | y amp: 162.776  | z amp: 147.188  
x amp: 27.644   | y amp: 155.879  | z amp: 129.165  
x amp: 13.166   | y amp: 162.947  | z amp: 142.870  
x amp: 24.671   | y amp: 163.383  | z amp: 143.384  
x amp: 18.337   | y amp: 162.992  | z amp: 136.783  
x amp: 20.473   | y amp: 163.352  | z amp: 140.890  
x amp: 31.003   | y amp: 163.600  | z amp: 140.391  
x amp: 23.616   | y amp: 162.244  | z amp: 141.792  
x amp: 23.935   | y amp: 163.134  | z amp: 146.669  
x amp: 19.693   | y amp: 162.875  | z amp: 144.004  
x amp: 17.519   | y amp: 163.499  | z amp: 143.154  
x amp: 19.808   | y amp: 162.771  | z amp: 140.341  
x amp: 23.791   | y amp: 162.742  | z amp: 144.345  
x amp: 19.315   | y amp: 162.466  | z amp: 147.740  
x amp: 12.200   | y amp: 160.651  | z amp: 101.313  
x amp: 14.890   | y amp: 163.020  | z amp: 144.495  
x amp: 20.477   | y amp: 161.918  | z amp: 147.781  
x amp: 17.706   | y amp: 162.849  | z amp: 144.979  
x amp: 18.430   | y amp: 164.023  | z amp: 142.450  
x amp: 24.355   | y amp: 163.338  | z amp: 146.830  
x amp: 12.870   | y amp: 162.438  | z amp: 138.984  
x amp: 16.203   | y amp: 162.352  | z amp: 145.155  
x amp: 24.414   | y amp: 163.405  | z amp: 147.296  
x amp: 21.285   | y amp: 162.036  | z amp: 140.962  
x amp: 15.232   | y amp: 163.084  | z amp: 141.277  
x amp: 23.525   | y amp: 162.437  | z amp: 139.674  
x amp: 11.005   | y amp: 162.548  | z amp: 144.073  
x amp: 24.091   | y amp: 164.459  | z amp: 138.749  
x amp: 17.071   | y amp: 162.728  | z amp: 146.421  
x amp: 17.624   | y amp: 162.813  | z amp: 147.371  
x amp: 13.411   | y amp: 161.914  | z amp: 144.461  
x amp: 19.660   | y amp: 161.666  | z amp: 138.001  
x amp: 18.624   | y amp: 163.580  | z amp: 144.517  
x amp: 40.073   | y amp: 162.082  | z amp: 147.591  
x amp: 15.807   | y amp: 161.100  | z amp: 104.651  
x amp: 24.110   | y amp: 163.141  | z amp: 146.899  
x amp: 18.566   | y amp: 163.097  | z amp: 145.912  
x amp: 18.723   | y amp: 162.737  | z amp: 145.773  
x amp: 23.584   | y amp: 162.747  | z amp: 138.885  
x amp: 19.261   | y amp: 164.034  | z amp: 144.994  
x amp: 40.279   | y amp: 163.047  | z amp: 145.729  
x amp: 35.781   | y amp: 157.909  | z amp: 123.697  
x amp: 24.041   | y amp: 162.871  | z amp: 152.550  
