x amp: 11.634   | y amp: 60.571   | z amp: 159.962  
x amp: 17.102   | y amp: 70.591   | z amp: 158.565  
x amp: 23.879   | y amp: 54.952   | z amp: 104.830  
x amp: 15.566   | y amp: 59.665   | z amp: 158.500  
x amp: 15.781   | y amp: 72.625   | z amp: 158.896  
x amp: 13.192   | y amp: 62.562   | z amp: 158.084  
x amp: 28.174   | y amp: 68.643   | z amp: 154.832  
x amp: 43.496   | y amp: 98.504   | z amp: 158.695  
x amp: 12.871   | y amp: 65.141   | z amp: 157.546  
x amp: 14.378   | y amp: 70.356   | z amp: 156.951  
x amp: 13.712   | y amp: 70.901   | z amp: 159.202  
x amp: 32.756   | y amp: 80.076   | z amp: 155.262  
x amp: 12.308   | y amp: 45.435   | z amp: 144.505  
x amp: 12.208   | y amp: 70.179   | z amp: 157.685  
x amp: 14.054   | y amp: 71.824   | z amp: 157.624  
x amp: 15.349   | y amp: 72.254   | z amp: 158.803  
x amp: 14.349   | y amp: 72.115   | z amp: 160.144  
x amp: 57.792   | y amp: 92.338   | z amp: 139.457  
x amp: 7.868    | y amp: 68.602   | z amp: 158.729  
x amp: 15.318   | y amp: 70.360   | z amp: 160.043  
x amp: 50.354   | y amp: 81.373   | z amp: 159.627  
x amp: 14.101   | y amp: 69.023   | z amp: 158.009  
x amp: 16.451   | y amp: 66.466   | z amp: 157.583  
x amp: 14.048   | y amp: 71.781   | z amp: 157.691  
x amp: 15.266   | y amp: 66.986   | z amp: 158.619  
x amp: 9.677    | y amp: 55.767   | z amp: 158.357  
x amp: 28.554   | y amp: 78.985   | z amp: 158.908  
x amp: 13.853   | y amp: 68.958   | z amp: 158.493  
x amp: 13.486   | y amp: 69.233   | z amp: 157.025  
x amp: 12.513   | y amp: 67.230   | z amp: 158.136  
x amp: 18.109   | y amp: 55.145   | z amp: 157.520  
x amp: 34.912   | y amp: 80.712   | z amp: 151.955  
x amp: 14.227   | y amp: 74.337   | z amp: 157.792  
x amp: 13.570   | y amp: 74.235   | z amp: 158.233  
x amp: 11.999   | y amp: 71.186   | z amp: 159.132  
x amp: 16.326   | y amp: 73.314   | z amp: 159.761  
x amp: 13.308   | y amp: 77.168   | z amp: 158.118  
x amp: 12.195   | y amp: 70.932   | z amp: 157.987  
x amp: 13.866   | y amp: 72.388   | z amp: 157.725  
x amp: 51.844   | y amp: 84.991   | z amp: 155.872  
x amp: 9.280    | y amp: 38.745   | z amp: 160.485  
x amp: 18.332   | y amp: 57.610   | z amp: 154.050  
x amp: 11.571   | y amp: 69.142   | z amp: 152.385  
x amp: 18.374   | y amp: 74.025   | z amp: 159.542  
x amp: 14.644   | y amp: 66.251   | z amp: 158.401  
x amp: 23.006   | y amp: 68.388   | z amp: 156.552  
x amp: 14.290   | y amp: 66.184   | z amp: 121.946  
x amp: 14.599   | y amp: 74.064   | z amp: 159.801  
x amp: 12.656   | y amp: 69.254   | z amp: 158.626  
x amp: 15.717   | y amp: 72.729   | z amp: 156.694  
x amp: 13.363   | y amp: 66.253   | z amp: 160.037  
x amp: 13.985   | y amp: 70.976   | z amp: 158.719  
x amp: 30.661   | y amp: 65.154   | z amp: 158.395  
x amp: 32.628   | y amp: 83.828   | z amp: 160.402  
x amp: 14.498   | y amp: 67.991   | z amp: 158.781  
x amp: 12.187   | y amp: 68.356   | z amp: 160.268  
x amp: 15.403   | y amp: 69.792   | z amp: 158.061  
x amp: 36.873   | y amp: 85.752   | z amp: 161.898  
x amp: 13.132   | y amp: 76.703   | z amp: 160.044  
x amp: 13.007   | y amp: 66.872   | z amp: 158.506  
x amp: 12.348   | y amp: 73.500   | z amp: 159.570  
x amp: 11.560   | y amp: 70.008   | z amp: 160.874  
x amp: 12.218   | y amp: 72.001   | z amp: 165.724  
x amp: 10.753   | y amp: 67.321   | z amp: 158.654  
x amp: 16.449   | y amp: 73.369   | z amp: 159.094  
x amp: 16.279   | y amp: 70.566   | z amp: 159.878  
x amp: 21.681   | y amp: 71.001   | z amp: 147.324  
x amp: 14.168   | y amp: 69.871   | z amp: 158.092  
x amp: 12.254   | y amp: 71.884   | z amp: 159.739  
x amp: 11.009   | y amp: 71.498   | z amp: 155.338  
x amp: 12.009   | y amp: 61.347   | z amp: 158.821  
x amp: 12.599   | y amp: 74.470   | z amp: 157.377  
x amp: 14.077   | y amp: 67.282   | z amp: 159.039  
x amp: 47.338   | y amp: 81.910   | z amp: 158.780  
x amp: 37.790   | y amp: 64.009   | z amp: 122.097  
x amp: 10.755   | y amp: 68.539   | z amp: 156.088  
x amp: 12.093   | y amp: 69.056   | z amp: 159.015  
x amp: 41.635   | y amp: 76.921   | z amp: 157.496  
x amp: 12.861   | y amp: 41.138   | z amp: 157.109  
x amp: 15.269   | y amp: 75.651   | z amp: 160.069  
x amp: 15.705   | y amp: 72.936   | z amp: 158.813  
x amp: 13.606   | y amp: 67.190   | z amp: 159.411  
x amp: 17.961   | y amp: 70.281   | z amp: 158.736  
x amp: 24.075   | y amp: 85.959   | z amp: 142.079  
x amp: 12.570   | y amp: 60.169   | z amp: 157.378  
x amp: 38.039   | y amp: 65.721   | z amp: 163.971  
x amp: 12.624   | y amp: 80.533   | z amp: 158.300  
x amp: 22.754   | y amp: 69.840   | z amp: 160.584  
x amp: 13.601   | y amp: 70.067   | z amp: 155.103  
x amp: 13.895   | y amp: 73.515   | z amp: 158.076  
x amp: 14.007   | y amp: 69.095   | z amp: 159.188  
x amp: 13.950   | y amp: 70.478   | z amp: 157.867  
x amp: 14.550   | y amp: 69.896   | z amp: 158.934  
x amp: 11.065   | y amp: 69.838   | z amp: 158.990  
x amp: 17.544   | y amp: 67.350   | z amp: 158.412  
x amp: 15.281   | y amp: 69.705   | z amp: 158.827  
x amp: 30.542   | y amp: 64.079   | z amp: 154.070  
x amp: 12.203   | y amp: 68.875   | z amp: 158.730  
x amp: 29.035   | y amp: 66.061   | z amp: 160.739  
x amp: 15.016   | y amp: 82.729   | z amp: 114.266  
x amp: 13.966   | y amp: 64.888   | z amp: 158.905  
x amp: 9.166    | y amp: 64.539   | z amp: 157.918  
x amp: 12.483   | y amp: 69.550   | z amp: 159.323  
x amp: 21.318   | y amp: 54.283   | z amp: 160.600  
x amp: 15.801   | y amp: 62.188   | z amp: 160.205  
x amp: 9.611    | y amp: 74.465   | z amp: 160.280  
x amp: 15.968   | y amp: 71.484   | z amp: 160.587  
x amp: 48.411   | y amp: 57.235   | z amp: 134.311  
x amp: 14.259   | y amp: 73.658   | z amp: 158.623  
x amp: 15.049   | y amp: 70.148   | z amp: 159.325  
x amp: 29.284   | y amp: 66.308   | z amp: 162.131  
x amp: 9.110    | y amp: 71.968   | z amp: 158.389  
x amp: 29.351   | y amp: 69.957   | z amp: 159.126  
x amp: 28.359   | y amp: 72.961   | z amp: 159.107  
x amp: 16.848   | y amp: 70.202   | z amp: 159.552  
x amp: 16.714   | y amp: 72.939   | z amp: 159.621  
x amp: 16.404   | y amp: 69.985   | z amp: 158.955  
x amp: 8.603    | y amp: 65.088   | z amp: 158.716  
x amp: 13.581   | y amp: 69.699   | z amp: 158.338  
x amp: 41.330   | y amp: 76.108   | z amp: 159.216  
x amp: 6.642    | y amp: 67.861   | z amp: 158.123  
x amp: 12.227   | y amp: 68.124   | z amp: 156.668  
x amp: 12.867   | y amp: 70.439   | z amp: 159.035  
x amp: 35.036   | y amp: 65.564   | z amp: 159.791  
x amp: 34.128   | y amp: 62.940   | z amp: 156.893  
x amp: 14.166   | y amp: 71.221   | z amp: 158.238  
x amp: 13.626   | y amp: 72.764   | z amp: 155.504  
x amp: 14.601   | y amp: 71.776   | z amp: 152.789  
x amp: 12.774   | y amp: 68.916   | z amp: 157.706  
x amp: 42.669   | y amp: 65.654   | z amp: 158.453  
x amp: 29.085   | y amp: 75.669   | z amp: 101.796  
x amp: 13.644   | y amp: 68.665   | z amp: 158.740  
x amp: 12.414   | y amp: 54.844   | z amp: 164.119  
x amp: 7.812    | y amp: 70.563   | z amp: 159.219  
x amp: 13.039   | y amp: 70.662   | z amp: 158.835  
x amp: 21.070   | y amp: 66.181   | z amp: 144.987  
x amp: 13.565   | y amp: 67.580   | z amp: 158.999  
x amp: 9.238    | y amp: 67.691   | z amp: 156.651  
x amp: 10.478   | y amp: 61.667   | z amp: 158.926  
x amp: 12.260   | y amp: 60.670   | z amp: 157.709  
x amp: 13.790   | y amp: 77.128   | z amp: 158.590  
x amp: 20.172   | y amp: 69.473   | z amp: 158.166  
x amp: 14.041   | y amp: 66.390   | z amp: 160.022  
x amp: 20.287   | y amp: 71.796   | z amp: 159.935  
x amp: 16.593   | y amp: 70.664   | z amp: 159.536  
x amp: 14.214   | y amp: 70.890   | z amp: 158.549  
x amp: 14.413   | y amp: 71.708   | z amp: 162.489  
x amp: 10.594   | y amp: 67.922   | z amp: 158.963  
x amp: 16.695   | y amp: 65.146   | z amp: 160.151  
x amp: 15.745   | y amp: 65.676   | z amp: 129.062  
x amp: 12.576   | y amp: 67.978   | z amp: 157.045  
x amp: 16.705   | y amp: 74.575   | z amp: 160.550  
x amp: 11.240   | y amp: 69.142   | z amp: 160.509  
x amp: 27.326   | y amp: 65.232   | z amp: 157.910  
x amp: 29.247   | y amp: 63.220   | z amp: 156.830  
x amp: 12.407   | y amp: 75.098   | z amp: 159.932  
x amp: 23.320   | y amp: 75.794   | z amp: 159.021  
x amp: 32.411   | y amp: 86.273   | z amp: 158.948  
x amp: 17.341   | y amp: 34.261   | z amp: 144.425  
x amp: 13.370   | y amp: 70.559   | z amp: 159.482  
x amp: 12.242   | y amp: 64.870   | z amp: 157.156  
x amp: 6.229    | y amp: 67.396   | z amp: 155.011  
x amp: 13.588   | y amp: 71.463   | z amp: 159.305  
x amp: 11.877   | y amp: 62.883   | z amp: 129.713  
x amp: 14.947   | y amp: 69.895   | z amp: 158.506  
x amp: 14.002   | y amp: 69.275   | z amp: 149.630  
x amp: 10.638   | y amp: 63.147   | z amp: 159.267  
x amp: 6.167    | y amp: 68.233   | z amp: 156.929  
x amp: 13.443   | y amp: 70.679   | z amp: 157.980  
x amp: 14.332   | y amp: 70.964   | z amp: 159.692  
x amp: 15.601   | y amp: 67.085   | z amp: 159.561  
x amp: 8.656    | y amp: 67.292   | z amp: 160.234  
x amp: 8.019    | y amp: 59.749   | z amp: 150.780  
x amp: 9.126    | y amp: 68.602   | z amp: 158.968  
x amp: 10.331   | y amp: 67.492   | z amp: 158.618  
x amp: 30.519   | y amp: 52.732   | z amp: 148.451  
x amp: 13.274   | y amp: 71.845   | z amp: 159.160  
x amp: 14.409   | y amp: 59.634   | z amp: 158.103  
x amp: 14.298   | y amp: 68.450   | z amp: 158.802  
x amp: 16.086   | y amp: 66.722   | z amp: 160.380  
x amp: 38.114   | y amp: 85.204   | z amp: 155.891  
x amp: 14.904   | y amp: 71.944   | z amp: 159.295  
x amp: 10.556   | y amp: 67.912   | z amp: 158.487  
x amp: 12.877   | y amp: 68.741   | z amp: 159.159  
x amp: 16.331   | y amp: 69.636   | z amp: 160.200  
x amp: 15.739   | y amp: 66.274   | z amp: 159.334  
x amp: 17.632   | y amp: 69.478   | z amp: 160.346  
x amp: 17.101   | y amp: 80.509   | z amp: 158.392  
x amp: 12.976   | y amp: 68.015   | z amp: 159.940  
x amp: 12.962   | y amp: 69.507   | z amp: 158.541  
x amp: 12.394   | y amp: 69.165   | z amp: 159.488  
x amp: 5.466    | y amp: 64.622   | z amp: 158.208  
x amp: 16.281   | y amp: 66.190   | z amp: 160.627  
x amp: 18.921   | y amp: 69.299   | z amp: 156.619  
x amp: 12.802   | y amp: 64.878   | z amp: 159.264  
x amp: 37.509   | y amp: 70.890   | z amp: 159.451  
x amp: 29.032   | y amp: 78.790   | z amp: 124.126  
x amp: 12.962   | y amp: 68.986   | z amp: 159.968  
x amp: 12.720   | y amp: 68.843   | z amp: 160.804  
x amp: 13.783   | y amp: 82.415   | z amp: 158.435  
x amp: 15.080   | y amp: 67.654   | z amp: 158.191  
x amp: 16.015   | y amp: 70.690   | z amp: 159.608  
x amp: 16.544   | y amp: 70.181   | z amp: 159.425  
x amp: 11.288   | y amp: 69.074   | z amp: 159.132  
x amp: 8.974    | y amp: 71.797   | z amp: 160.023  
x amp: 12.188   | y amp: 75.919   | z amp: 158.448  
x amp: 12.450   | y amp: 74.347   | z amp: 157.635  
x amp: 14.855   | y amp: 73.854   | z amp: 158.574  
x amp: 20.435   | y amp: 80.671   | z amp: 158.152  
x amp: 9.088    | y amp: 62.522   | z amp: 156.507  
x amp: 15.681   | y amp: 69.366   | z amp: 158.002  
x amp: 14.457   | y amp: 71.928   | z amp: 160.584  
x amp: 15.440   | y amp: 71.245   | z amp: 158.140  
x amp: 10.731   | y amp: 71.029   | z amp: 159.287  
x amp: 11.906   | y amp: 68.419   | z amp: 159.074  
x amp: 33.589   | y amp: 66.110   | z amp: 156.848  
x amp: 36.329   | y amp: 76.967   | z amp: 145.824  
x amp: 11.145   | y amp: 69.158   | z amp: 158.563  
x amp: 31.318   | y amp: 73.316   | z amp: 158.697  
x amp: 13.314   | y amp: 51.441   | z amp: 146.558  
x amp: 21.367   | y amp: 63.378   | z amp: 144.314  
x amp: 15.483   | y amp: 72.818   | z amp: 157.768  
x amp: 15.119   | y amp: 55.697   | z amp: 158.817  
x amp: 14.198   | y amp: 65.113   | z amp: 159.468  
x amp: 10.609   | y amp: 59.967   | z amp: 157.746  
x amp: 29.903   | y amp: 84.808   | z amp: 155.574  
x amp: 16.138   | y amp: 63.393   | z amp: 157.634  
x amp: 11.613   | y amp: 68.720   | z amp: 159.819  
x amp: 36.835   | y amp: 81.923   | z amp: 154.850  
x amp: 11.762   | y amp: 33.546   | z amp: 149.155  
x amp: 13.906   | y amp: 66.837   | z amp: 158.326  
x amp: 12.260   | y amp: 67.155   | z amp: 158.833  
x amp: 25.741   | y amp: 70.478   | z amp: 142.474  
x amp: 19.470   | y amp: 73.013   | z amp: 158.598  
x amp: 7.431    | y amp: 79.581   | z amp: 107.815  
x amp: 15.404   | y amp: 70.791   | z amp: 156.092  
x amp: 16.708   | y amp: 71.529   | z amp: 160.118  
x amp: 14.642   | y amp: 68.802   | z amp: 159.582  
x amp: 40.378   | y amp: 67.263   | z amp: 158.877  
x amp: 10.773   | y amp: 63.004   | z amp: 159.281  
x amp: 13.579   | y amp: 70.139   | z amp: 157.061  
x amp: 32.116   | y amp: 58.138   | z amp: 156.608  
x amp: 14.433   | y amp: 64.242   | z amp: 133.452  
x amp: 15.095   | y amp: 63.770   | z amp: 160.269  
x amp: 13.265   | y amp: 71.611   | z amp: 158.062  
x amp: 14.010   | y amp: 69.776   | z amp: 159.469  
x amp: 16.207   | y amp: 70.060   | z amp: 159.686  
x amp: 12.949   | y amp: 69.517   | z amp: 158.467  
x amp: 37.558   | y amp: 63.522   | z amp: 157.976  
x amp: 43.166   | y amp: 70.196   | z amp: 160.695  
x amp: 13.477   | y amp: 67.690   | z amp: 159.331  
x amp: 13.138   | y amp: 68.390   | z amp: 160.235  
x amp: 12.360   | y amp: 76.900   | z amp: 158.711  
x amp: 15.133   | y amp: 66.690   | z amp: 158.967  
x amp: 13.390   | y amp: 71.684   | z amp: 159.003  
x amp: 17.243   | y amp: 71.664   | z amp: 158.627  
x amp: 13.218   | y amp: 69.898   | z amp: 158.479  
x amp: 17.141   | y amp: 65.501   | z amp: 158.944  
x amp: 20.865   | y amp: 90.942   | z amp: 155.854  
x amp: 15.672   | y amp: 70.239   | z amp: 158.110  
x amp: 29.892   | y amp: 79.754   | z amp: 158.713  
x amp: 23.442   | y amp: 83.811   | z amp: 108.317  
x amp: 13.080   | y amp: 70.479   | z amp: 158.198  
x amp: 13.951   | y amp: 67.719   | z amp: 158.476  
x amp: 21.806   | y amp: 75.874   | z amp: 145.216  
x amp: 11.835   | y amp: 67.977   | z amp: 158.174  
x amp: 13.911   | y amp: 70.395   | z amp: 159.276  
x amp: 9.686    | y amp: 73.825   | z amp: 158.966  
x amp: 16.299   | y amp: 70.690   | z amp: 161.141  
x amp: 13.043   | y amp: 67.436   | z amp: 157.573  
x amp: 14.518   | y amp: 77.689   | z amp: 159.673  
x amp: 27.989   | y amp: 69.217   | z amp: 157.959  
x amp: 21.545   | y amp: 47.743   | z amp: 148.981  
x amp: 11.184   | y amp: 70.362   | z amp: 158.509  
x amp: 12.432   | y amp: 69.108   | z amp: 153.278  
x amp: 30.367   | y amp: 80.581   | z amp: 159.569  
x amp: 43.596   | y amp: 81.758   | z amp: 158.339  
x amp: 14.094   | y amp: 52.512   | z amp: 137.200  
x amp: 13.888   | y amp: 77.694   | z amp: 158.366  
x amp: 20.893   | y amp: 70.327   | z amp: 160.227  
x amp: 13.426   | y amp: 69.129   | z amp: 158.656  
x amp: 11.581   | y amp: 69.068   | z amp: 161.915  
x amp: 23.507   | y amp: 78.910   | z amp: 105.172  
x amp: 13.131   | y amp: 70.764   | z amp: 157.179  
x amp: 5.518    | y amp: 68.078   | z amp: 161.305  
x amp: 12.962   | y amp: 72.682   | z amp: 159.267  
x amp: 21.392   | y amp: 67.103   | z amp: 156.713  
x amp: 14.649   | y amp: 64.411   | z amp: 150.781  
x amp: 11.017   | y amp: 65.655   | z amp: 159.386  
x amp: 13.191   | y amp: 73.658   | z amp: 159.305  
x amp: 19.790   | y amp: 75.685   | z amp: 159.691  
x amp: 12.183   | y amp: 73.039   | z amp: 159.370  
x amp: 16.634   | y amp: 66.918   | z amp: 158.773  
x amp: 12.855   | y amp: 69.359   | z amp: 161.165  
x amp: 13.110   | y amp: 62.797   | z amp: 155.316  
x amp: 14.519   | y amp: 72.194   | z amp: 158.951  
x amp: 14.533   | y amp: 72.043   | z amp: 159.582  
x amp: 13.444   | y amp: 68.964   | z amp: 158.891  
x amp: 26.100   | y amp: 70.718   | z amp: 158.745  
x amp: 15.973   | y amp: 56.478   | z amp: 135.002  
x amp: 13.449   | y amp: 69.769   | z amp: 159.556  
x amp: 16.359   | y amp: 70.524   | z amp: 156.744  
x amp: 11.158   | y amp: 74.996   | z amp: 159.558
x amp: 61.682   | y amp: 99.392   | z amp: 133.855  
x amp: 36.619   | y amp: 89.345   | z amp: 153.768  
x amp: 21.692   | y amp: 72.396   | z amp: 158.194  
x amp: 13.917   | y amp: 71.443   | z amp: 159.529  
x amp: 33.002   | y amp: 63.078   | z amp: 158.982  
x amp: 25.032   | y amp: 75.593   | z amp: 149.007  
x amp: 14.301   | y amp: 67.695   | z amp: 156.206  
x amp: 7.833    | y amp: 64.105   | z amp: 158.637  
x amp: 12.329   | y amp: 70.374   | z amp: 156.926  
x amp: 31.462   | y amp: 81.863   | z amp: 154.103  
x amp: 25.381   | y amp: 49.252   | z amp: 157.723  
x amp: 24.587   | y amp: 75.567   | z amp: 95.248   
x amp: 10.470   | y amp: 71.355   | z amp: 160.017  
x amp: 14.205   | y amp: 70.037   | z amp: 158.896  
x amp: 28.927   | y amp: 80.062   | z amp: 144.569  
x amp: 18.840   | y amp: 70.527   | z amp: 157.782  
x amp: 15.918   | y amp: 67.604   | z amp: 158.202  
x amp: 12.310   | y amp: 66.930   | z amp: 161.691  
x amp: 24.189   | y amp: 71.126   | z amp: 153.819  
x amp: 13.163   | y amp: 71.494   | z amp: 160.131  
x amp: 11.014   | y amp: 69.334   | z amp: 159.118  
x amp: 9.810    | y amp: 70.278   | z amp: 157.964  
x amp: 14.948   | y amp: 69.204   | z amp: 158.284  
x amp: 9.407    | y amp: 72.191   | z amp: 159.591  
x amp: 36.185   | y amp: 75.925   | z amp: 156.654  
x amp: 24.944   | y amp: 57.300   | z amp: 149.832  
x amp: 13.159   | y amp: 68.110   | z amp: 158.233  
x amp: 12.035   | y amp: 71.908   | z amp: 158.921  
x amp: 12.302   | y amp: 75.721   | z amp: 159.087  
x amp: 30.142   | y amp: 72.821   | z amp: 159.684  
x amp: 23.699   | y amp: 75.264   | z amp: 162.023  
x amp: 8.945    | y amp: 75.079   | z amp: 158.664  
x amp: 17.714   | y amp: 73.552   | z amp: 159.032  
x amp: 13.664   | y amp: 68.007   | z amp: 158.287  
x amp: 12.302   | y amp: 68.717   | z amp: 158.943  
x amp: 14.099   | y amp: 74.282   | z amp: 159.199  
x amp: 18.209   | y amp: 71.500   | z amp: 159.616  
x amp: 26.029   | y amp: 76.492   | z amp: 160.874  
x amp: 15.784   | y amp: 69.286   | z amp: 158.927  
x amp: 11.614   | y amp: 75.591   | z amp: 158.670  
x amp: 15.712   | y amp: 72.938   | z amp: 158.293  
x amp: 39.590   | y amp: 59.677   | z amp: 158.964  
x amp: 28.722   | y amp: 63.578   | z amp: 149.387  
x amp: 11.049   | y amp: 72.135   | z amp: 158.689  
x amp: 10.304   | y amp: 70.844   | z amp: 157.644  
x amp: 11.569   | y amp: 69.932   | z amp: 158.837  
x amp: 13.083   | y amp: 70.988   | z amp: 159.241  
x amp: 13.465   | y amp: 72.015   | z amp: 157.988  
x amp: 11.473   | y amp: 60.413   | z amp: 159.183  
x amp: 23.300   | y amp: 64.705   | z amp: 158.500  
x amp: 16.898   | y amp: 69.273   | z amp: 159.573  
x amp: 15.105   | y amp: 73.346   | z amp: 159.150  
x amp: 6.546    | y amp: 70.937   | z amp: 161.091  
x amp: 12.424   | y amp: 75.933   | z amp: 158.364  
x amp: 17.105   | y amp: 71.329   | z amp: 158.236  
x amp: 12.110   | y amp: 84.692   | z amp: 159.225  
x amp: 36.030   | y amp: 75.540   | z amp: 158.371  
x amp: 23.855   | y amp: 56.347   | z amp: 139.339  
x amp: 13.159   | y amp: 68.135   | z amp: 158.485  
x amp: 12.175   | y amp: 75.660   | z amp: 158.681  
x amp: 21.832   | y amp: 72.600   | z amp: 159.392  
x amp: 13.367   | y amp: 61.314   | z amp: 157.845  
x amp: 17.199   | y amp: 70.827   | z amp: 159.485  
x amp: 15.243   | y amp: 70.134   | z amp: 160.750  
x amp: 15.981   | y amp: 70.895   | z amp: 158.318  
x amp: 12.455   | y amp: 69.480   | z amp: 159.309  
x amp: 19.926   | y amp: 70.957   | z amp: 159.069  
x amp: 50.194   | y amp: 78.127   | z amp: 157.966  
x amp: 11.389   | y amp: 66.150   | z amp: 157.348  
x amp: 10.513   | y amp: 67.134   | z amp: 158.807  
x amp: 16.207   | y amp: 72.883   | z amp: 160.213  
x amp: 34.858   | y amp: 73.957   | z amp: 159.887  
x amp: 13.070   | y amp: 78.890   | z amp: 157.288  
x amp: 14.158   | y amp: 71.731   | z amp: 157.991  
x amp: 12.377   | y amp: 69.356   | z amp: 158.461  
x amp: 14.813   | y amp: 72.448   | z amp: 158.160  
x amp: 31.884   | y amp: 74.918   | z amp: 160.475  
x amp: 13.546   | y amp: 67.242   | z amp: 158.951  
x amp: 11.817   | y amp: 71.837   | z amp: 157.891  
x amp: 9.510    | y amp: 66.513   | z amp: 159.896  
x amp: 17.458   | y amp: 81.588   | z amp: 160.359  
x amp: 17.035   | y amp: 72.774   | z amp: 157.773  
x amp: 14.523   | y amp: 67.351   | z amp: 153.319  
x amp: 11.800   | y amp: 70.852   | z amp: 157.865  
x amp: 14.134   | y amp: 70.294   | z amp: 160.426  
x amp: 12.639   | y amp: 81.486   | z amp: 159.226  
x amp: 10.615   | y amp: 68.343   | z amp: 158.162  
x amp: 14.068   | y amp: 76.661   | z amp: 157.580  
x amp: 12.545   | y amp: 68.849   | z amp: 158.154  
x amp: 10.616   | y amp: 68.510   | z amp: 160.490  
x amp: 14.788   | y amp: 68.802   | z amp: 159.098  
x amp: 66.078   | y amp: 84.619   | z amp: 139.097  
x amp: 34.391   | y amp: 88.603   | z amp: 151.457  
x amp: 14.804   | y amp: 69.786   | z amp: 158.282  
x amp: 18.494   | y amp: 74.445   | z amp: 159.208  
x amp: 18.327   | y amp: 71.938   | z amp: 159.283  
x amp: 13.049   | y amp: 70.143   | z amp: 161.793  
x amp: 11.779   | y amp: 72.086   | z amp: 158.244  
x amp: 13.955   | y amp: 72.707   | z amp: 158.705  
x amp: 15.193   | y amp: 70.782   | z amp: 158.147  
x amp: 16.225   | y amp: 67.253   | z amp: 156.993  
x amp: 12.217   | y amp: 67.166   | z amp: 159.073  
x amp: 37.121   | y amp: 62.520   | z amp: 158.511  
x amp: 44.613   | y amp: 90.132   | z amp: 159.933  
x amp: 17.406   | y amp: 72.108   | z amp: 160.216  
x amp: 12.071   | y amp: 69.044   | z amp: 156.054  
x amp: 14.618   | y amp: 72.360   | z amp: 159.621  
x amp: 14.656   | y amp: 72.694   | z amp: 158.648  
x amp: 19.338   | y amp: 72.695   | z amp: 159.388  
x amp: 19.745   | y amp: 73.234   | z amp: 158.319  
x amp: 17.666   | y amp: 65.987   | z amp: 161.149  
x amp: 11.387   | y amp: 69.895   | z amp: 158.653  
x amp: 12.556   | y amp: 77.226   | z amp: 157.571  
x amp: 16.547   | y amp: 72.648   | z amp: 158.904  
x amp: 14.323   | y amp: 71.436   | z amp: 159.414  
x amp: 20.258   | y amp: 67.185   | z amp: 158.336  
x amp: 17.668   | y amp: 71.822   | z amp: 157.716  
x amp: 14.414   | y amp: 69.673   | z amp: 158.477  
x amp: 7.111    | y amp: 70.385   | z amp: 158.431  
x amp: 34.539   | y amp: 67.763   | z amp: 158.175  
x amp: 34.539   | y amp: 77.011   | z amp: 143.204  
x amp: 14.296   | y amp: 71.341   | z amp: 159.092  
x amp: 13.882   | y amp: 67.324   | z amp: 158.951  
x amp: 13.642   | y amp: 67.744   | z amp: 158.433  
x amp: 10.308   | y amp: 65.925   | z amp: 159.248  
x amp: 12.484   | y amp: 70.598   | z amp: 158.327  
x amp: 26.649   | y amp: 73.717   | z amp: 160.235  
x amp: 33.573   | y amp: 82.542   | z amp: 162.714  
x amp: 15.316   | y amp: 74.948   | z amp: 158.714  
x amp: 16.486   | y amp: 67.929   | z amp: 157.793  
x amp: 17.707   | y amp: 73.420   | z amp: 158.592  
x amp: 15.508   | y amp: 70.478   | z amp: 158.461  
x amp: 30.965   | y amp: 50.380   | z amp: 117.360  
x amp: 12.509   | y amp: 68.566   | z amp: 157.835  
x amp: 13.166   | y amp: 69.493   | z amp: 158.099  
x amp: 11.985   | y amp: 59.164   | z amp: 157.632  
x amp: 5.763    | y amp: 69.901   | z amp: 158.605  
x amp: 15.930   | y amp: 72.395   | z amp: 159.660  
x amp: 9.725    | y amp: 67.460   | z amp: 159.232  
x amp: 13.988   | y amp: 62.138   | z amp: 154.659  
x amp: 12.548   | y amp: 69.776   | z amp: 160.926  
x amp: 18.945   | y amp: 76.450   | z amp: 157.893  
x amp: 15.647   | y amp: 71.411   | z amp: 159.543  
x amp: 11.700   | y amp: 67.761   | z amp: 158.865  
x amp: 11.938   | y amp: 67.691   | z amp: 158.648  
x amp: 38.013   | y amp: 72.514   | z amp: 159.165  
x amp: 19.170   | y amp: 58.985   | z amp: 164.055  
x amp: 14.116   | y amp: 69.424   | z amp: 158.373  
x amp: 13.555   | y amp: 73.440   | z amp: 158.678  
x amp: 11.628   | y amp: 69.908   | z amp: 158.898  
x amp: 6.020    | y amp: 56.362   | z amp: 159.179  
x amp: 32.236   | y amp: 80.082   | z amp: 155.519  
x amp: 13.152   | y amp: 81.589   | z amp: 157.412  
x amp: 15.920   | y amp: 71.095   | z amp: 158.241  
x amp: 12.307   | y amp: 66.108   | z amp: 157.352  
x amp: 9.813    | y amp: 68.622   | z amp: 158.976  
x amp: 12.588   | y amp: 70.804   | z amp: 159.937  
x amp: 16.507   | y amp: 77.434   | z amp: 159.538  
x amp: 24.990   | y amp: 53.866   | z amp: 145.628  
x amp: 11.869   | y amp: 64.006   | z amp: 158.454  
x amp: 11.028   | y amp: 72.210   | z amp: 157.680  
x amp: 11.066   | y amp: 71.980   | z amp: 158.092  
x amp: 8.600    | y amp: 71.086   | z amp: 159.990  
