x amp: 120.829  | y amp: 73.380   | z amp: 10.786   
x amp: 116.559  | y amp: 69.283   | z amp: 7.257    
x amp: 90.032   | y amp: 65.955   | z amp: 47.568   
x amp: 124.455  | y amp: 73.379   | z amp: 20.299   
x amp: 120.625  | y amp: 70.200   | z amp: 20.270   
x amp: 116.405  | y amp: 68.181   | z amp: 34.310   
x amp: 117.972  | y amp: 71.404   | z amp: 13.916   
x amp: 117.389  | y amp: 57.773   | z amp: 8.624    
x amp: 125.557  | y amp: 60.855   | z amp: 27.134   
x amp: 128.247  | y amp: 70.980   | z amp: 54.581   
x amp: 119.815  | y amp: 69.287   | z amp: 14.264   
x amp: 120.894  | y amp: 61.332   | z amp: 17.853   
x amp: 114.823  | y amp: 70.050   | z amp: 10.400   
x amp: 122.969  | y amp: 73.815   | z amp: 26.623   
x amp: 122.634  | y amp: 72.357   | z amp: 17.699   
x amp: 141.590  | y amp: 64.894   | z amp: 20.820   
x amp: 132.386  | y amp: 70.396   | z amp: 92.398   
x amp: 117.309  | y amp: 61.614   | z amp: 12.924   
x amp: 114.045  | y amp: 66.204   | z amp: 15.941   
x amp: 117.981  | y amp: 66.982   | z amp: 15.789   
x amp: 120.880  | y amp: 70.372   | z amp: 7.279    
x amp: 119.749  | y amp: 70.259   | z amp: 26.914   
x amp: 109.875  | y amp: 75.962   | z amp: 15.532   
x amp: 107.254  | y amp: 75.787   | z amp: 53.847   
x amp: 114.033  | y amp: 65.220   | z amp: 24.595   
x amp: 118.085  | y amp: 69.440   | z amp: 25.986   
x amp: 119.277  | y amp: 60.647   | z amp: 15.632   
x amp: 111.969  | y amp: 67.892   | z amp: 22.289   
x amp: 116.335  | y amp: 69.088   | z amp: 24.164   
x amp: 97.388   | y amp: 73.123   | z amp: 20.023   
x amp: 100.062  | y amp: 64.726   | z amp: 49.473   
x amp: 116.478  | y amp: 64.720   | z amp: 11.194   
x amp: 116.182  | y amp: 69.308   | z amp: 14.338   
x amp: 119.348  | y amp: 66.440   | z amp: 12.015   
x amp: 116.052  | y amp: 66.569   | z amp: 32.687   
x amp: 117.492  | y amp: 68.315   | z amp: 27.113   
x amp: 125.488  | y amp: 64.019   | z amp: 18.435   
x amp: 120.705  | y amp: 56.264   | z amp: 53.008   
x amp: 113.985  | y amp: 69.413   | z amp: 18.161   
x amp: 118.966  | y amp: 69.347   | z amp: 4.486    
x amp: 115.151  | y amp: 69.139   | z amp: 17.223   
x amp: 119.248  | y amp: 81.706   | z amp: 27.142   
x amp: 121.527  | y amp: 68.789   | z amp: 23.852   
x amp: 128.130  | y amp: 65.391   | z amp: 16.747   
x amp: 126.022  | y amp: 68.000   | z amp: 32.715   
x amp: 114.198  | y amp: 63.866   | z amp: 3.601    
x amp: 120.913  | y amp: 70.810   | z amp: 23.231   
x amp: 118.930  | y amp: 66.041   | z amp: 16.577   
x amp: 120.993  | y amp: 69.288   | z amp: 29.837   
x amp: 118.236  | y amp: 70.493   | z amp: 23.506   
x amp: 83.853   | y amp: 64.260   | z amp: 18.578   
x amp: 103.170  | y amp: 93.543   | z amp: 62.411   
x amp: 122.064  | y amp: 70.760   | z amp: 16.575   
x amp: 117.380  | y amp: 67.727   | z amp: 17.005   
x amp: 117.880  | y amp: 67.828   | z amp: 5.277    
x amp: 118.812  | y amp: 77.414   | z amp: 36.666   
x amp: 115.969  | y amp: 71.249   | z amp: 15.880   
x amp: 123.594  | y amp: 62.397   | z amp: 20.437   
x amp: 107.757  | y amp: 54.071   | z amp: 21.900   
x amp: 121.612  | y amp: 69.239   | z amp: 37.041   
x amp: 120.748  | y amp: 77.470   | z amp: 33.346   
x amp: 115.321  | y amp: 66.765   | z amp: 22.464   
x amp: 116.640  | y amp: 70.483   | z amp: 24.286   
x amp: 118.008  | y amp: 68.525   | z amp: 13.933   
x amp: 137.716  | y amp: 71.717   | z amp: 37.519   
x amp: 139.659  | y amp: 84.806   | z amp: 69.692   
x amp: 115.171  | y amp: 58.574   | z amp: 13.377   
x amp: 116.765  | y amp: 65.722   | z amp: 10.802   
x amp: 119.463  | y amp: 70.464   | z amp: 26.545   
x amp: 119.240  | y amp: 70.963   | z amp: 16.004   
x amp: 115.840  | y amp: 80.168   | z amp: 29.059   
x amp: 95.161   | y amp: 62.985   | z amp: 6.069    
x amp: 104.962  | y amp: 69.876   | z amp: 45.396   
x amp: 118.519  | y amp: 74.067   | z amp: 21.493   
x amp: 118.823  | y amp: 68.853   | z amp: 40.596   
x amp: 118.746  | y amp: 83.786   | z amp: 26.126   
x amp: 122.779  | y amp: 68.597   | z amp: 14.007   
x amp: 118.057  | y amp: 72.330   | z amp: 10.930   
x amp: 81.250   | y amp: 71.647   | z amp: 15.274   
x amp: 99.951   | y amp: 76.581   | z amp: 56.620   
x amp: 121.634  | y amp: 76.199   | z amp: 23.438   
x amp: 116.814  | y amp: 76.676   | z amp: 22.871   
x amp: 123.146  | y amp: 66.183   | z amp: 20.777   
x amp: 114.329  | y amp: 67.062   | z amp: 17.217   
x amp: 122.039  | y amp: 71.205   | z amp: 12.554   
x amp: 134.551  | y amp: 68.980   | z amp: 15.027   
x amp: 121.705  | y amp: 60.846   | z amp: 26.080   
x amp: 119.910  | y amp: 65.732   | z amp: 25.907   
x amp: 115.322  | y amp: 68.068   | z amp: 17.056   
x amp: 120.188  | y amp: 68.228   | z amp: 13.125   
x amp: 119.786  | y amp: 70.674   | z amp: 23.491   
x amp: 115.173  | y amp: 75.411   | z amp: 8.186    
x amp: 136.831  | y amp: 55.378   | z amp: 7.363    
x amp: 130.282  | y amp: 88.472   | z amp: 57.602   
x amp: 117.384  | y amp: 69.006   | z amp: 10.246   
x amp: 122.730  | y amp: 66.521   | z amp: 16.848   
x amp: 113.761  | y amp: 76.288   | z amp: 28.433   
x amp: 121.778  | y amp: 70.245   | z amp: 14.187   
x amp: 119.845  | y amp: 68.210   | z amp: 30.092   
x amp: 83.045   | y amp: 71.955   | z amp: 21.640   
x amp: 103.941  | y amp: 61.364   | z amp: 48.688   
x amp: 115.749  | y amp: 67.297   | z amp: 21.586   
x amp: 119.002  | y amp: 73.214   | z amp: 26.131   
x amp: 119.479  | y amp: 74.357   | z amp: 18.704   
x amp: 113.837  | y amp: 68.686   | z amp: 14.344   
x amp: 117.114  | y amp: 72.016   | z amp: 5.742    
x amp: 121.277  | y amp: 55.763   | z amp: 10.166   
x amp: 98.129   | y amp: 70.514   | z amp: 42.535   
x amp: 120.466  | y amp: 70.142   | z amp: 1.392    
x amp: 119.019  | y amp: 71.035   | z amp: 26.451   
x amp: 118.012  | y amp: 78.504   | z amp: 15.357   
x amp: 123.028  | y amp: 67.309   | z amp: 23.593   
x amp: 116.744  | y amp: 70.949   | z amp: 24.658   
x amp: 129.770  | y amp: 61.946   | z amp: 26.489   
x amp: 131.783  | y amp: 80.225   | z amp: 68.484   
x amp: 116.344  | y amp: 76.088   | z amp: 14.860   
x amp: 118.693  | y amp: 64.813   | z amp: 12.563   
x amp: 117.328  | y amp: 70.973   | z amp: 25.093   
x amp: 119.143  | y amp: 70.500   | z amp: 8.752    
x amp: 115.682  | y amp: 72.385   | z amp: 20.913   
x amp: 125.742  | y amp: 76.378   | z amp: 9.133    
x amp: 133.368  | y amp: 74.054   | z amp: 57.793   
x amp: 120.268  | y amp: 70.980   | z amp: 31.196   
x amp: 116.450  | y amp: 68.061   | z amp: 3.302    
x amp: 121.081  | y amp: 71.563   | z amp: 21.244   
x amp: 122.912  | y amp: 72.852   | z amp: 6.751    
x amp: 119.678  | y amp: 64.745   | z amp: 24.418   
x amp: 122.086  | y amp: 78.230   | z amp: 24.031   
x amp: 99.451   | y amp: 72.553   | z amp: 68.012   
x amp: 116.827  | y amp: 78.259   | z amp: 21.668   
x amp: 123.362  | y amp: 63.966   | z amp: 13.188   
x amp: 112.894  | y amp: 71.805   | z amp: 18.433   
x amp: 114.256  | y amp: 67.703   | z amp: 4.139    
x amp: 118.235  | y amp: 68.578   | z amp: 30.813   
x amp: 100.937  | y amp: 72.679   | z amp: 18.233   
x amp: 102.161  | y amp: 60.186   | z amp: 59.319   
x amp: 119.667  | y amp: 69.693   | z amp: 16.164   
x amp: 115.984  | y amp: 67.537   | z amp: 9.042    
x amp: 119.797  | y amp: 80.638   | z amp: 27.064   
x amp: 118.060  | y amp: 64.908   | z amp: 10.652   
x amp: 116.774  | y amp: 64.461   | z amp: 17.464   
x amp: 138.078  | y amp: 64.523   | z amp: 15.352   
x amp: 133.760  | y amp: 53.496   | z amp: 23.726   
x amp: 114.042  | y amp: 70.694   | z amp: 30.071   
x amp: 118.111  | y amp: 74.838   | z amp: 17.965   
x amp: 117.645  | y amp: 63.107   | z amp: 19.903   
x amp: 112.818  | y amp: 69.131   | z amp: 23.870   
x amp: 119.224  | y amp: 69.811   | z amp: 8.556    
x amp: 117.849  | y amp: 73.118   | z amp: 17.332   
x amp: 111.167  | y amp: 83.320   | z amp: 56.086   
x amp: 123.720  | y amp: 62.567   | z amp: 20.041   
x amp: 118.715  | y amp: 72.469   | z amp: 30.003   
x amp: 119.603  | y amp: 71.787   | z amp: 6.312    
x amp: 118.495  | y amp: 79.896   | z amp: 22.587   
x amp: 116.978  | y amp: 69.505   | z amp: 14.625   
x amp: 87.985   | y amp: 71.397   | z amp: 30.373   
x amp: 95.865   | y amp: 61.531   | z amp: 42.094   
x amp: 114.921  | y amp: 68.277   | z amp: 31.487   
x amp: 117.094  | y amp: 72.758   | z amp: 28.314   
x amp: 118.061  | y amp: 67.283   | z amp: 10.910   
x amp: 117.789  | y amp: 65.329   | z amp: 22.382   
x amp: 116.861  | y amp: 68.473   | z amp: 18.357   
x amp: 130.115  | y amp: 60.900   | z amp: 30.738   
x amp: 128.442  | y amp: 68.821   | z amp: 48.931   
x amp: 114.798  | y amp: 80.484   | z amp: 28.288   
x amp: 128.168  | y amp: 69.450   | z amp: 24.003   
x amp: 120.030  | y amp: 67.314   | z amp: 34.879   
x amp: 120.011  | y amp: 71.484   | z amp: 29.209   
x amp: 115.782  | y amp: 53.846   | z amp: 24.600   
x amp: 137.769  | y amp: 74.538   | z amp: 24.820   
x amp: 135.391  | y amp: 71.305   | z amp: 46.030   
x amp: 123.359  | y amp: 68.956   | z amp: 21.075   
x amp: 122.626  | y amp: 70.190   | z amp: 45.529   
x amp: 118.494  | y amp: 65.485   | z amp: 22.333   
x amp: 123.064  | y amp: 59.358   | z amp: 15.302   
x amp: 114.736  | y amp: 71.569   | z amp: 14.148   
x amp: 94.168   | y amp: 72.905   | z amp: 18.565   
x amp: 105.666  | y amp: 84.522   | z amp: 79.209   
x amp: 121.612  | y amp: 62.430   | z amp: 10.971   
x amp: 120.072  | y amp: 62.924   | z amp: 26.925   
x amp: 113.218  | y amp: 74.853   | z amp: 16.001   
x amp: 121.730  | y amp: 69.726   | z amp: 14.675   
x amp: 118.981  | y amp: 65.866   | z amp: 43.030   
x amp: 86.623   | y amp: 46.270   | z amp: 11.704   
x amp: 105.917  | y amp: 81.225   | z amp: 46.391   
x amp: 116.667  | y amp: 71.903   | z amp: 17.416   
x amp: 115.198  | y amp: 62.299   | z amp: 11.929   
x amp: 122.042  | y amp: 68.317   | z amp: 25.790   
x amp: 119.260  | y amp: 58.027   | z amp: 21.276   
x amp: 115.765  | y amp: 76.935   | z amp: 25.491   
x amp: 129.620  | y amp: 69.176   | z amp: 19.287   
x amp: 133.159  | y amp: 71.744   | z amp: 61.088   
x amp: 120.996  | y amp: 68.407   | z amp: 25.720   
x amp: 121.339  | y amp: 56.774   | z amp: 16.332   
x amp: 122.269  | y amp: 69.274   | z amp: 21.663   
x amp: 119.299  | y amp: 75.866   | z amp: 22.717   
x amp: 115.061  | y amp: 67.084   | z amp: 6.835    
x amp: 118.671  | y amp: 74.888   | z amp: 28.971   
x amp: 133.219  | y amp: 70.810   | z amp: 85.405   
x amp: 122.721  | y amp: 66.830   | z amp: 18.112   
x amp: 118.698  | y amp: 68.273   | z amp: 12.872   
x amp: 118.681  | y amp: 69.141   | z amp: 24.519   
x amp: 118.180  | y amp: 68.616   | z amp: 16.159   
x amp: 118.898  | y amp: 77.675   | z amp: 28.250   
x amp: 118.220  | y amp: 80.716   | z amp: 21.967   
x amp: 98.559   | y amp: 51.686   | z amp: 48.125   
x amp: 116.334  | y amp: 70.865   | z amp: 17.097   
x amp: 114.227  | y amp: 67.794   | z amp: 7.744    
x amp: 117.120  | y amp: 56.145   | z amp: 14.139   
x amp: 112.951  | y amp: 76.636   | z amp: 21.494   
x amp: 120.278  | y amp: 71.784   | z amp: 18.764   
x amp: 123.305  | y amp: 61.999   | z amp: 11.526   
x amp: 112.963  | y amp: 56.388   | z amp: 43.424   
x amp: 120.022  | y amp: 59.040   | z amp: 13.236   
x amp: 112.171  | y amp: 64.576   | z amp: 11.534   
x amp: 120.694  | y amp: 73.094   | z amp: 13.020   
x amp: 119.076  | y amp: 68.233   | z amp: 22.796   
x amp: 119.660  | y amp: 73.519   | z amp: 34.644   
x amp: 94.712   | y amp: 46.367   | z amp: 9.744    
x amp: 127.749  | y amp: 84.924   | z amp: 82.766   
x amp: 116.390  | y amp: 70.156   | z amp: 10.357   
x amp: 116.349  | y amp: 68.915   | z amp: 5.907    
x amp: 120.146  | y amp: 67.076   | z amp: 26.239   
x amp: 117.040  | y amp: 82.090   | z amp: 47.303   
x amp: 117.891  | y amp: 69.646   | z amp: 1.767    
x amp: 105.695  | y amp: 70.650   | z amp: 12.596   
x amp: 106.559  | y amp: 69.019   | z amp: 43.419   
x amp: 122.025  | y amp: 67.427   | z amp: 25.113   
x amp: 113.173  | y amp: 59.481   | z amp: 8.413    
x amp: 113.779  | y amp: 65.683   | z amp: 17.816   
x amp: 120.333  | y amp: 69.507   | z amp: 21.027   
x amp: 119.898  | y amp: 69.608   | z amp: 5.652    
x amp: 109.926  | y amp: 71.408   | z amp: 28.319   
x amp: 104.972  | y amp: 77.016   | z amp: 13.591   
x amp: 114.407  | y amp: 69.878   | z amp: 11.242   
x amp: 119.001  | y amp: 65.852   | z amp: 17.449   
x amp: 116.942  | y amp: 68.360   | z amp: 33.729   
x amp: 120.326  | y amp: 71.804   | z amp: 33.819   
x amp: 116.230  | y amp: 75.055   | z amp: 15.184   
x amp: 132.780  | y amp: 57.371   | z amp: 7.811    
x amp: 135.927  | y amp: 79.380   | z amp: 60.704   
x amp: 121.486  | y amp: 68.672   | z amp: 36.996   
x amp: 115.495  | y amp: 66.801   | z amp: 8.111    
x amp: 115.634  | y amp: 63.794   | z amp: 13.315   
x amp: 119.254  | y amp: 69.546   | z amp: 9.707    
x amp: 115.243  | y amp: 65.575   | z amp: 15.122   
x amp: 135.906  | y amp: 68.944   | z amp: 34.317   
x amp: 129.835  | y amp: 50.599   | z amp: 31.987   
x amp: 120.358  | y amp: 59.372   | z amp: 14.429   
x amp: 111.944  | y amp: 70.039   | z amp: 18.597   
x amp: 116.593  | y amp: 71.204   | z amp: 22.354   
x amp: 116.191  | y amp: 65.703   | z amp: 25.623   
x amp: 119.095  | y amp: 71.911   | z amp: 36.613   
x amp: 103.565  | y amp: 75.101   | z amp: 21.481   
x amp: 94.695   | y amp: 65.956   | z amp: 36.540   
x amp: 117.757  | y amp: 68.926   | z amp: 19.217   
x amp: 116.310  | y amp: 64.558   | z amp: 35.715   
x amp: 115.542  | y amp: 74.552   | z amp: 32.312   
x amp: 120.818  | y amp: 63.299   | z amp: 17.620   
x amp: 118.387  | y amp: 65.163   | z amp: 16.704   
x amp: 89.197   | y amp: 60.927   | z amp: 26.133   
x amp: 100.614  | y amp: 64.955   | z amp: 42.351   
x amp: 113.448  | y amp: 69.628   | z amp: 21.499   
x amp: 116.317  | y amp: 77.316   | z amp: 20.959   
x amp: 115.559  | y amp: 67.565   | z amp: 16.096   
x amp: 119.501  | y amp: 67.148   | z amp: 18.182   
x amp: 123.405  | y amp: 68.523   | z amp: 27.899   
x amp: 137.127  | y amp: 62.454   | z amp: 11.193   
x amp: 140.450  | y amp: 76.562   | z amp: 18.978   
x amp: 119.056  | y amp: 68.286   | z amp: 23.835   
x amp: 120.285  | y amp: 71.933   | z amp: 22.436   
x amp: 119.026  | y amp: 68.631   | z amp: 17.925   
x amp: 120.158  | y amp: 76.219   | z amp: 18.252   
x amp: 118.145  | y amp: 65.288   | z amp: 11.507   
x amp: 118.589  | y amp: 60.402   | z amp: 14.815   
x amp: 130.637  | y amp: 73.687   | z amp: 82.128   
x amp: 120.654  | y amp: 60.126   | z amp: 4.689    
x amp: 115.524  | y amp: 64.830   | z amp: 17.496   
x amp: 120.441  | y amp: 72.994   | z amp: 22.879   
x amp: 117.936  | y amp: 68.130   | z amp: 18.979   
x amp: 121.117  | y amp: 72.452   | z amp: 36.389   
x amp: 110.729  | y amp: 85.401   | z amp: 17.533   
x amp: 103.626  | y amp: 66.489   | z amp: 44.415   
x amp: 122.133  | y amp: 65.201   | z amp: 18.815   
x amp: 113.305  | y amp: 67.357   | z amp: 17.361   
x amp: 122.442  | y amp: 72.889   | z amp: 21.306   
x amp: 118.224  | y amp: 61.805   | z amp: 13.151   
x amp: 121.155  | y amp: 67.667   | z amp: 21.808   
x amp: 111.646  | y amp: 76.387   | z amp: 20.568   
x amp: 99.512   | y amp: 62.871   | z amp: 76.110   
x amp: 115.021  | y amp: 67.891   | z amp: 38.458   
x amp: 117.871  | y amp: 82.398   | z amp: 24.653   
x amp: 120.811  | y amp: 76.370   | z amp: 22.754   
x amp: 118.627  | y amp: 68.477   | z amp: 14.568   
x amp: 119.104  | y amp: 67.803   | z amp: 24.513   
x amp: 130.221  | y amp: 57.555   | z amp: 17.375   
x amp: 128.414  | y amp: 60.431   | z amp: 38.131   
x amp: 120.678  | y amp: 62.196   | z amp: 16.712   
x amp: 118.491  | y amp: 71.109   | z amp: 13.245   
x amp: 118.764  | y amp: 69.798   | z amp: 22.044   
x amp: 118.290  | y amp: 67.713   | z amp: 13.200   
x amp: 118.683  | y amp: 64.504   | z amp: 15.017   
x amp: 108.257  | y amp: 76.250   | z amp: 12.401   
x amp: 129.807  | y amp: 92.572   | z amp: 68.235   
x amp: 118.148  | y amp: 67.392   | z amp: 19.595   
x amp: 117.241  | y amp: 67.755   | z amp: 17.936   
x amp: 114.715  | y amp: 80.632   | z amp: 20.262   
x amp: 121.734  | y amp: 74.026   | z amp: 26.841   
x amp: 120.004  | y amp: 68.157   | z amp: 20.978   
x amp: 123.724  | y amp: 81.791   | z amp: 27.718   
x amp: 102.641  | y amp: 46.447   | z amp: 81.467   
x amp: 114.734  | y amp: 58.813   | z amp: 15.652   
x amp: 120.123  | y amp: 63.819   | z amp: 20.115   
x amp: 117.769  | y amp: 73.849   | z amp: 25.572   
x amp: 121.820  | y amp: 74.898   | z amp: 18.324   
x amp: 117.029  | y amp: 68.273   | z amp: 19.428   
x amp: 125.505  | y amp: 70.471   | z amp: 16.646   
x amp: 115.567  | y amp: 61.949   | z amp: 30.555   
x amp: 124.101  | y amp: 73.289   | z amp: 22.281   
x amp: 114.056  | y amp: 68.150   | z amp: 26.145   
x amp: 120.500  | y amp: 66.170   | z amp: 23.776   
x amp: 118.336  | y amp: 58.062   | z amp: 16.207   
x amp: 113.561  | y amp: 62.972   | z amp: 17.916   
x amp: 140.448  | y amp: 74.613   | z amp: 23.111   
x amp: 133.853  | y amp: 60.202   | z amp: 30.181   
x amp: 121.089  | y amp: 66.854   | z amp: 23.226   
x amp: 118.985  | y amp: 76.976   | z amp: 37.046   
x amp: 117.318  | y amp: 73.252   | z amp: 17.778   
x amp: 121.899  | y amp: 65.180   | z amp: 15.024   
x amp: 119.447  | y amp: 67.404   | z amp: 21.079   
x amp: 112.665  | y amp: 70.215   | z amp: 12.514   
x amp: 121.947  | y amp: 61.157   | z amp: 43.687   
x amp: 117.413  | y amp: 62.354   | z amp: 13.670   
x amp: 117.932  | y amp: 64.698   | z amp: 10.277   
x amp: 121.535  | y amp: 69.942   | z amp: 11.454   
x amp: 117.099  | y amp: 64.225   | z amp: 9.857    
x amp: 116.049  | y amp: 66.031   | z amp: 20.395   
x amp: 128.061  | y amp: 84.227   | z amp: 21.607   
x amp: 106.379  | y amp: 59.012   | z amp: 59.194   
x amp: 114.596  | y amp: 65.435   | z amp: 24.149   
x amp: 121.501  | y amp: 76.024   | z amp: 34.142   
x amp: 119.333  | y amp: 80.015   | z amp: 16.445   
x amp: 117.131  | y amp: 72.940   | z amp: 24.830   
x amp: 119.353  | y amp: 67.004   | z amp: 21.680   
x amp: 120.426  | y amp: 60.107   | z amp: 33.164   
x amp: 115.314  | y amp: 65.553   | z amp: 42.247   
x amp: 119.270  | y amp: 58.232   | z amp: 15.938   
x amp: 115.306  | y amp: 65.369   | z amp: 29.589   
x amp: 114.613  | y amp: 71.533   | z amp: 19.455   
x amp: 120.614  | y amp: 70.030   | z amp: 8.750    
x amp: 115.477  | y amp: 58.423   | z amp: 12.057   
x amp: 113.763  | y amp: 67.124   | z amp: 24.473   
x amp: 122.305  | y amp: 74.640   | z amp: 75.034   
x amp: 122.610  | y amp: 73.104   | z amp: 28.049   
x amp: 116.894  | y amp: 68.702   | z amp: 27.918   
x amp: 117.779  | y amp: 83.739   | z amp: 24.040   
x amp: 117.104  | y amp: 69.526   | z amp: 11.909   
x amp: 122.002  | y amp: 65.715   | z amp: 20.566   
x amp: 134.436  | y amp: 61.907   | z amp: 27.284   
x amp: 137.452  | y amp: 76.221   | z amp: 46.237   
x amp: 119.447  | y amp: 71.414   | z amp: 16.474   
x amp: 122.098  | y amp: 60.796   | z amp: 17.475   
x amp: 117.537  | y amp: 67.184   | z amp: 10.882   
x amp: 119.854  | y amp: 68.557   | z amp: 16.570   
x amp: 121.383  | y amp: 70.120   | z amp: 18.391   
x amp: 111.165  | y amp: 78.939   | z amp: 16.117   
x amp: 135.378  | y amp: 69.503   | z amp: 90.709   
x amp: 120.672  | y amp: 65.140   | z amp: 7.112    
x amp: 115.083  | y amp: 69.476   | z amp: 19.779   
x amp: 119.744  | y amp: 65.833   | z amp: 15.768   
x amp: 121.293  | y amp: 64.294   | z amp: 28.012   
x amp: 116.090  | y amp: 72.115   | z amp: 26.346   
x amp: 94.123   | y amp: 67.272   | z amp: 26.677   
x amp: 96.000   | y amp: 51.351   | z amp: 36.238   
x amp: 119.348  | y amp: 82.309   | z amp: 13.198   
x amp: 123.439  | y amp: 69.138   | z amp: 15.866   
x amp: 121.635  | y amp: 66.103   | z amp: 14.060   
x amp: 117.699  | y amp: 69.870   | z amp: 29.119   
x amp: 115.185  | y amp: 67.403   | z amp: 3.610    
x amp: 120.848  | y amp: 56.772   | z amp: 19.701   
x amp: 132.358  | y amp: 75.112   | z amp: 40.958   
x amp: 119.825  | y amp: 67.991   | z amp: 19.673   
x amp: 118.213  | y amp: 68.083   | z amp: 11.235   
x amp: 118.466  | y amp: 68.274   | z amp: 5.331    
x amp: 115.916  | y amp: 66.978   | z amp: 15.626   
x amp: 116.862  | y amp: 74.778   | z amp: 25.716   
x amp: 143.433  | y amp: 68.030   | z amp: 21.062   
x amp: 135.665  | y amp: 64.556   | z amp: 14.372   
x amp: 119.481  | y amp: 71.110   | z amp: 29.515   
x amp: 112.484  | y amp: 58.871   | z amp: 8.358    
x amp: 117.051  | y amp: 61.276   | z amp: 12.315   
x amp: 118.191  | y amp: 71.957   | z amp: 18.386   
x amp: 120.403  | y amp: 71.747   | z amp: 15.051   
x amp: 101.959  | y amp: 72.433   | z amp: 6.914    
x amp: 112.702  | y amp: 53.466   | z amp: 51.088   
x amp: 115.968  | y amp: 66.597   | z amp: 13.255   
x amp: 114.861  | y amp: 72.417   | z amp: 15.852   
x amp: 119.716  | y amp: 68.133   | z amp: 21.859   
x amp: 117.469  | y amp: 67.120   | z amp: 8.143    
x amp: 118.600  | y amp: 83.995   | z amp: 29.368   
x amp: 110.392  | y amp: 68.529   | z amp: 16.956   
x amp: 98.949   | y amp: 67.515   | z amp: 32.318   
x amp: 117.470  | y amp: 67.501   | z amp: 8.829    
x amp: 120.450  | y amp: 67.968   | z amp: 24.662   
x amp: 119.777  | y amp: 80.682   | z amp: 23.524   
x amp: 120.446  | y amp: 65.602   | z amp: 14.540   
x amp: 121.638  | y amp: 64.522   | z amp: 16.302   
x amp: 129.789  | y amp: 66.266   | z amp: 19.154   
x amp: 133.234  | y amp: 60.972   | z amp: 55.714   
x amp: 115.651  | y amp: 61.940   | z amp: 17.321   
x amp: 118.917  | y amp: 60.856   | z amp: 20.743   
x amp: 121.042  | y amp: 68.970   | z amp: 18.924   
x amp: 118.357  | y amp: 71.595   | z amp: 15.335   
x amp: 120.416  | y amp: 69.214   | z amp: 11.436   
x amp: 135.313  | y amp: 60.934   | z amp: 14.560   
x amp: 123.450  | y amp: 90.262   | z amp: 45.517   
x amp: 114.644  | y amp: 67.477   | z amp: 15.512   
x amp: 119.723  | y amp: 69.934   | z amp: 26.016   
x amp: 118.376  | y amp: 64.131   | z amp: 23.253   
x amp: 119.576  | y amp: 80.759   | z amp: 35.857   
x amp: 118.683  | y amp: 73.919   | z amp: 23.533   
x amp: 114.221  | y amp: 68.449   | z amp: 15.232   
x amp: 103.769  | y amp: 66.084   | z amp: 34.426   
x amp: 115.961  | y amp: 71.040   | z amp: 28.931   
x amp: 119.420  | y amp: 76.517   | z amp: 25.281   
x amp: 120.028  | y amp: 64.584   | z amp: 19.574   
x amp: 118.580  | y amp: 67.026   | z amp: 18.863   
x amp: 115.607  | y amp: 70.018   | z amp: 20.213   
x amp: 112.697  | y amp: 56.382   | z amp: 13.287   
x amp: 110.337  | y amp: 43.787   | z amp: 60.918   
x amp: 113.688  | y amp: 69.496   | z amp: 17.220   
x amp: 118.836  | y amp: 70.008   | z amp: 17.419   
x amp: 116.785  | y amp: 67.433   | z amp: 24.292   
x amp: 116.860  | y amp: 64.824   | z amp: 8.283    
x amp: 120.708  | y amp: 75.661   | z amp: 34.724   
x amp: 132.912  | y amp: 74.437   | z amp: 22.827   
x amp: 132.844  | y amp: 62.500   | z amp: 19.846   
x amp: 118.454  | y amp: 66.770   | z amp: 13.882   
x amp: 115.643  | y amp: 66.479   | z amp: 24.274   
x amp: 121.207  | y amp: 84.354   | z amp: 22.414   
x amp: 123.338  | y amp: 66.422   | z amp: 21.979   
x amp: 116.915  | y amp: 64.474   | z amp: 7.259    
x amp: 114.320  | y amp: 64.791   | z amp: 16.966   
x amp: 137.333  | y amp: 55.645   | z amp: 37.052   
x amp: 111.684  | y amp: 59.157   | z amp: 14.984   
x amp: 118.279  | y amp: 68.783   | z amp: 24.101   
x amp: 123.169  | y amp: 69.696   | z amp: 23.217   
x amp: 121.270  | y amp: 71.561   | z amp: 16.601   
x amp: 120.822  | y amp: 70.671   | z amp: 24.899   
x amp: 109.679  | y amp: 75.308   | z amp: 16.557   
x amp: 104.841  | y amp: 66.371   | z amp: 40.417   
x amp: 122.107  | y amp: 72.317   | z amp: 29.953   
x amp: 120.711  | y amp: 71.429   | z amp: 39.302   
x amp: 119.014  | y amp: 76.132   | z amp: 37.081   
x amp: 118.181  | y amp: 72.161   | z amp: 18.594   
x amp: 121.542  | y amp: 61.746   | z amp: 8.405    
x amp: 121.264  | y amp: 61.368   | z amp: 14.516   
x amp: 127.698  | y amp: 75.109   | z amp: 55.285   
x amp: 114.763  | y amp: 59.027   | z amp: 4.673    
x amp: 124.023  | y amp: 59.803   | z amp: 12.344   
x amp: 113.008  | y amp: 64.994   | z amp: 17.575   
x amp: 118.431  | y amp: 70.417   | z amp: 15.989   
x amp: 117.618  | y amp: 68.154   | z amp: 24.736   
x amp: 101.161  | y amp: 48.097   | z amp: 16.870   
x amp: 128.647  | y amp: 81.826   | z amp: 45.272   
x amp: 112.107  | y amp: 75.319   | z amp: 17.135   
