x amp: 1.502    | y amp: 16.103   | z amp: 2.899    
x amp: 4.328    | y amp: 4.604    | z amp: 10.124   
x amp: 1.239    | y amp: 3.323    | z amp: 6.358    
x amp: 0.588    | y amp: 14.399   | z amp: 11.285   
x amp: 5.603    | y amp: 5.199    | z amp: 2.245    
x amp: 3.263    | y amp: 4.211    | z amp: 2.757    
x amp: 0.738    | y amp: 12.315   | z amp: 16.014   
x amp: 9.626    | y amp: 4.816    | z amp: 7.473    
x amp: 0.982    | y amp: 3.203    | z amp: 9.432    
x amp: 1.166    | y amp: 1.675    | z amp: 5.148    
x amp: 7.346    | y amp: 5.358    | z amp: 1.354    
x amp: 0.545    | y amp: 4.631    | z amp: 3.063    
x amp: 1.781    | y amp: 4.061    | z amp: 8.495    
x amp: 2.870    | y amp: 6.628    | z amp: 5.042    
x amp: 3.515    | y amp: 2.257    | z amp: 4.127    
x amp: 1.408    | y amp: 3.447    | z amp: 3.476    
x amp: 2.150    | y amp: 13.046   | z amp: 7.252    
x amp: 4.178    | y amp: 5.728    | z amp: 4.760    
x amp: 1.581    | y amp: 3.409    | z amp: 18.637   
x amp: 1.105    | y amp: 10.385   | z amp: 2.206    
x amp: 2.206    | y amp: 4.617    | z amp: 2.474    
x amp: 1.662    | y amp: 1.932    | z amp: 23.563   
x amp: 4.375    | y amp: 11.860   | z amp: 1.222    
x amp: 4.226    | y amp: 5.355    | z amp: 2.737    
x amp: 5.145    | y amp: 1.719    | z amp: 26.144   
x amp: 2.531    | y amp: 12.149   | z amp: 4.766    
x amp: 0.838    | y amp: 4.149    | z amp: 2.699    
x amp: 1.840    | y amp: 4.034    | z amp: 13.969
