DATA,162.359970,-148.589096,152.496582,-0.275037,0.036837,0.456377,0.845410
DATA,163.102005,-150.158035,155.466171,-0.272175,0.038216,0.457472,0.845683
DATA,161.922577,-151.252487,151.261505,-0.268612,0.039377,0.457895,0.846540
DATA,163.094162,-149.569733,152.117584,-0.264909,0.040857,0.457046,0.848093
DATA,161.603821,-147.940155,147.008713,-0.261055,0.042960,0.454764,0.850408
DATA,161.678055,-149.236969,139.411880,-0.256173,0.045520,0.449829,0.854375
DATA,162.076569,-149.671860,120.780579,-0.249926,0.049546,0.442421,0.859852
DATA,161.799408,-149.507965,-16.422552,-0.241425,0.052987,0.432882,0.866902
DATA,163.090591,-145.658829,-151.936020,-0.230940,0.055906,0.418712,0.876482
DATA,163.396667,-147.081879,-154.012222,-0.217869,0.057597,0.395227,0.890512
DATA,163.377182,-146.367798,-158.744431,-0.203079,0.061920,0.370241,0.904349
DATA,165.488708,-145.958374,-156.765701,-0.190043,0.067354,0.341920,0.917844
DATA,162.994034,-147.661072,-157.439926,-0.179157,0.073174,0.310654,0.930614
DATA,164.197495,-147.214676,-156.925476,-0.169942,0.078443,0.268909,0.944804
DATA,163.526321,-146.484863,-156.872528,-0.159946,0.083598,0.228346,0.956706
DATA,163.175354,-146.959198,-156.685287,-0.151484,0.091660,0.181713,0.967280
DATA,163.205643,-146.072205,-157.508575,-0.140533,0.099538,0.132845,0.976061
DATA,165.276474,-146.808517,-156.812820,-0.127435,0.106449,0.087123,0.982262
DATA,165.044678,-144.683853,-157.115326,-0.114802,0.114589,0.043591,0.985794
DATA,164.670471,-132.168427,-156.150360,-0.102810,0.125043,0.001689,0.986809
DATA,164.686356,154.559937,-157.693039,-0.067673,0.181428,-0.137061,0.971452
DATA,164.858871,153.543991,-156.917847,-0.064501,0.196482,-0.169944,0.963511
DATA,161.696060,154.762192,-153.592453,-0.058034,0.209390,-0.206325,0.954054
DATA,163.752747,152.254883,-158.161102,-0.050116,0.216104,-0.245087,0.943779
DATA,163.766769,153.585083,-156.910172,-0.039739,0.221756,-0.285698,0.931462
DATA,161.107376,150.633881,-158.206818,-0.028636,0.226573,-0.326668,0.917133
DATA,158.042480,149.364380,-157.638687,-0.015448,0.232925,-0.364972,0.901278
DATA,151.148880,151.054840,-157.263290,-0.003563,0.241129,-0.396764,0.885676
DATA,126.916946,149.861282,-155.824890,0.003487,0.249647,-0.423141,0.870985
DATA,68.455864,149.094696,-156.578995,0.007545,0.257553,-0.445285,0.857515
DATA,6.903689,149.486160,-157.359711,0.010874,0.263603,-0.463692,0.845804
DATA,-30.135166,149.776932,-156.486862,0.013288,0.266855,-0.478468,0.836469
DATA,-37.863281,150.033554,-156.259308,0.014712,0.267271,-0.490922,0.829063
DATA,-39.658226,150.947998,-156.508179,0.015441,0.266484,-0.501191,0.823138
DATA,-39.581715,148.849350,-156.151672,0.017298,0.265052,-0.510592,0.817768
DATA,-36.987503,149.461700,-156.414032,0.020341,0.262565,-0.519438,0.812914
DATA,-30.481791,150.217056,-155.638016,0.022941,0.260004,-0.526755,0.808950
DATA,-23.941887,149.600952,-157.136047,0.024914,0.257339,-0.532176,0.806192
DATA,5.199386,151.258240,-157.485901,0.026452,0.254242,-0.536239,0.804431
DATA,40.451714,149.904800,-157.559280,0.027320,0.250434,-0.539125,0.803667
DATA,77.536598,149.026154,-156.631577,0.028007,0.245989,-0.541223,0.803606
DATA,111.462364,149.845963,-156.713013,0.028996,0.241255,-0.542341,0.804252
DATA,132.449600,151.286163,-157.127151,0.030351,0.236398,-0.542283,0.805682
DATA,143.685425,149.275360,-156.693787,0.031449,0.231645,-0.540692,0.808086
DATA,148.564194,147.898682,-157.154739,0.031668,0.227751,-0.537098,0.811574
DATA,152.041763,148.231506,-157.469513,0.030148,0.225318,-0.530645,0.816541
DATA,156.232056,150.139282,-157.644348,0.026419,0.223638,-0.520474,0.823647
DATA,156.678329,148.224472,-157.863632,0.021413,0.223040,-0.506320,0.832727
DATA,161.591217,151.808731,-156.739761,0.015194,0.221355,-0.487565,0.844424
DATA,161.758011,150.333664,-157.261993,0.008820,0.220417,-0.463880,0.857994
DATA,162.415634,150.026840,-158.182144,0.002318,0.219788,-0.437857,0.871762
DATA,161.025620,152.323730,-161.033340,-0.004449,0.218045,-0.410179,0.885545
DATA,163.272873,150.857483,-157.806732,-0.010626,0.214183,-0.374646,0.902027
DATA,166.807327,151.573318,-157.613449,-0.017447,0.212103,-0.337266,0.917039
DATA,164.004608,153.071121,-157.401642,-0.027358,0.206754,-0.299285,0.931092
DATA,164.886444,155.035004,-158.502090,-0.036941,0.201194,-0.266169,0.941971
DATA,165.080612,154.802017,-157.146545,-0.044502,0.195950,-0.235564,0.950859
DATA,163.921555,-147.591492,-93.399010,-0.063381,0.168693,-0.054625,0.982111
DATA,166.099197,-145.804337,-156.801666,-0.067098,0.164647,-0.020483,0.983854
DATA,163.432617,-146.194733,-156.888702,-0.074349,0.159953,0.015707,0.984195
DATA,163.053528,-149.380219,-156.184479,-0.083010,0.155580,0.047343,0.983190
DATA,164.340363,-145.412140,-156.683502,-0.089341,0.149975,0.080825,0.981322
DATA,164.251007,-145.451401,-157.884094,-0.096362,0.141931,0.116483,0.978265
DATA,166.649826,-145.969116,-157.878464,-0.103416,0.131254,0.152312,0.974104
DATA,163.693176,-149.373993,-156.896790,-0.110855,0.119175,0.188524,0.968487
DATA,164.158493,-151.006241,-156.029709,-0.120185,0.106441,0.221901,0.961762
DATA,164.758423,-147.756409,-155.734222,-0.129935,0.092411,0.249863,0.955063
DATA,165.928970,-147.935242,-156.413483,-0.142085,0.082864,0.279466,0.945962
DATA,160.865067,-146.344666,-154.508240,-0.155931,0.077216,0.308314,0.935236
DATA,164.362915,-146.982681,-129.561249,-0.167513,0.069906,0.330611,0.926147
DATA,164.361877,-147.519211,79.443008,-0.177443,0.060593,0.347968,0.918565
DATA,164.059662,-149.004654,138.860428,-0.187581,0.051449,0.361818,0.911731
DATA,164.377090,-147.693375,143.676315,-0.196599,0.045479,0.372416,0.905863
DATA,163.001968,-150.966858,147.268997,-0.201729,0.043319,0.381312,0.901127
DATA,163.481964,-148.895172,147.640762,-0.204341,0.044558,0.390187,0.896668
DATA,163.350708,-150.140030,148.123856,-0.205276,0.046435,0.398186,0.892834
DATA,162.485260,-148.009949,146.358246,-0.205707,0.046910,0.404817,0.889723
DATA,163.529297,-150.040482,150.099411,-0.205944,0.047063,0.410238,0.887174
DATA,164.206268,-150.413116,146.064819,-0.205945,0.047896,0.413748,0.885497
DATA,162.835709,-148.901917,146.255219,-0.206396,0.049570,0.416554,0.883983
DATA,163.407288,-147.783798,144.262115,-0.207810,0.051521,0.419443,0.882172
DATA,162.702637,-149.444717,143.862701,-0.208530,0.052656,0.420622,0.881374
DATA,164.197052,-148.634232,139.023163,-0.208271,0.054018,0.419992,0.881653
DATA,163.034348,-148.714401,121.572235,-0.206603,0.055954,0.416639,0.883513
DATA,163.840942,-149.712387,-0.906561,-0.204242,0.059284,0.408348,0.887706
DATA,163.379044,-148.874985,-145.849213,-0.198831,0.063257,0.396518,0.894001
DATA,164.426956,-146.389374,-154.398468,-0.192180,0.069762,0.381045,0.901668
DATA,164.919098,-148.421661,-155.886795,-0.186603,0.076587,0.361966,0.910107
DATA,163.696609,-148.369598,-157.344284,-0.180684,0.083164,0.338857,0.919572
DATA,165.319580,-144.915207,-157.855942,-0.173819,0.089841,0.310994,0.930053
DATA,163.568054,-146.343262,-155.236008,-0.167884,0.097653,0.277521,0.940883
DATA,163.787552,-146.876129,-156.369522,-0.160648,0.107473,0.236189,0.952290
DATA,164.508820,-144.879486,-156.924301,-0.148843,0.114874,0.192925,0.963031
DATA,164.381027,-144.936630,-156.796158,-0.134716,0.123848,0.154892,0.970835
DATA,164.502686,-145.727509,-157.608490,-0.119962,0.132069,0.118674,0.976772
DATA,164.624252,-145.347885,-157.507172,-0.105319,0.140738,0.085672,0.980694
DATA,164.647995,153.093216,-158.204102,-0.052193,0.164149,-0.153134,0.973078
DATA,93.748817,152.386444,-157.789413,-0.043400,0.168892,-0.204633,0.963181
DATA,165.147568,151.864929,-157.289551,-0.034862,0.178014,-0.241994,0.953171
DATA,165.286545,152.114487,-158.174210,-0.028572,0.188864,-0.275214,0.942216
DATA,163.223831,149.715286,-157.672913,-0.022408,0.197385,-0.303885,0.931768
DATA,163.151337,150.409821,-157.871841,-0.017340,0.205175,-0.331409,0.920744
DATA,162.733414,149.194626,-156.958679,-0.012680,0.210020,-0.357922,0.909738
DATA,164.288269,150.859207,-155.871918,-0.010542,0.211611,-0.383380,0.898960
DATA,161.484497,150.051468,-157.739563,-0.010425,0.211992,-0.407130,0.888367
DATA,163.002777,151.180145,-156.766891,-0.009754,0.212235,-0.429767,0.877588
DATA,162.447250,149.327759,-157.129089,-0.008401,0.213184,-0.450509,0.866905
DATA,161.595490,149.701355,-158.039993,-0.007719,0.215293,-0.468700,0.856685
DATA,160.836746,147.712997,-158.085678,-0.007914,0.218689,-0.484320,0.847081
DATA,161.296280,148.624924,-157.346970,-0.008903,0.222398,-0.497333,0.838523
DATA,159.728378,149.150238,-157.963318,-0.010358,0.225978,-0.507906,0.831179
DATA,159.697388,147.003342,-157.545410,-0.012204,0.229480,-0.516903,0.824622
DATA,160.200974,148.516541,-156.805054,-0.014063,0.232205,-0.524873,0.818774
DATA,160.821945,149.215561,-156.737411,-0.014539,0.234011,-0.532885,0.813057
DATA,161.785278,149.541290,-156.706070,-0.015251,0.234993,-0.541127,0.807296
DATA,160.051727,146.685379,-156.715958,-0.016177,0.236254,-0.549217,0.801426
DATA,161.756927,148.434204,-156.823364,-0.017309,0.237535,-0.557003,0.795629
DATA,160.962128,147.743240,-156.664658,-0.018747,0.238624,-0.564298,0.790111
DATA,161.272858,147.781403,-157.421982,-0.020140,0.239382,-0.571261,0.784826
DATA,161.187943,148.160172,-156.509995,-0.021183,0.239686,-0.578005,0.779752
DATA,162.240387,149.126236,-156.746567,-0.021505,0.239874,-0.585013,0.774440
DATA,162.565216,148.893997,-156.417480,-0.021088,0.239947,-0.592580,0.768655
DATA,161.687988,148.079544,-157.913864,-0.021301,0.239707,-0.600337,0.762681
DATA,162.859970,149.808929,-156.859955,-0.021970,0.239748,-0.608016,0.756541
DATA,162.379547,147.599884,-156.295792,-0.022259,0.239697,-0.616386,0.749745
DATA,161.255539,145.887863,-156.634354,-0.022490,0.239370,-0.625707,0.742083
DATA,162.503098,148.105759,-156.409515,-0.022155,0.239378,-0.635195,0.733985
DATA,162.077759,146.746841,-156.769775,-0.021798,0.238974,-0.644539,0.725938
DATA,162.085861,148.531891,-156.274002,-0.021258,0.238335,-0.653020,0.718547
DATA,161.869217,146.558426,-157.284088,-0.020761,0.237633,-0.660219,0.712187
DATA,162.624130,148.388596,-156.286194,-0.020000,0.237070,-0.666190,0.706816
DATA,161.564682,148.193832,-156.320190,-0.018982,0.236994,-0.671315,0.702004
DATA,161.541901,146.893829,-156.118195,-0.018391,0.237398,-0.675926,0.697444
DATA,162.688950,149.026108,-155.275101,-0.018201,0.237891,-0.680402,0.692914
DATA,161.756241,147.309036,-156.956284,-0.018149,0.238210,-0.684942,0.688317
DATA,162.495331,148.009048,-156.631607,-0.017890,0.238020,-0.689715,0.683608
DATA,162.171112,147.937576,-155.414322,-0.017111,0.237828,-0.694353,0.678984
DATA,162.787201,148.096054,-155.890060,-0.016021,0.237646,-0.699113,0.674173
DATA,161.641693,147.861343,-155.320236,-0.014353,0.237670,-0.704073,0.669021
DATA,161.685822,148.909302,-155.054398,-0.012646,0.237894,-0.708851,0.663911
DATA,161.798050,147.000336,-155.866730,-0.011626,0.237816,-0.713407,0.659059
DATA,161.297974,146.944611,-155.142151,-0.010592,0.237936,-0.717840,0.654202
DATA,161.855316,148.531082,-154.755142,-0.009925,0.238360,-0.721852,0.649627
DATA,161.675598,148.249344,-155.673325,-0.009190,0.238859,-0.725719,0.645131
DATA,161.402969,147.500015,-156.054855,-0.008045,0.238719,-0.730940,0.639277
DATA,160.665649,146.297394,-154.976944,-0.006386,0.238658,-0.736688,0.632686
DATA,161.909164,148.761246,-154.287567,-0.004697,0.239003,-0.742521,0.625714
DATA,161.605347,148.151947,-153.759628,-0.002811,0.239528,-0.748537,0.618313
DATA,160.700455,146.383270,-153.581772,-0.001977,0.240337,-0.754285,0.610974
DATA,160.124573,146.232407,-153.859314,-0.001865,0.241117,-0.759213,0.604529
DATA,161.075424,147.919601,-152.728333,-0.001576,0.241807,-0.763175,0.599242
DATA,161.829346,147.658325,-153.862030,-0.001123,0.242580,-0.766315,0.594908
DATA,159.317871,146.872589,-153.771957,-0.000908,0.243401,-0.768850,0.591291
DATA,160.446716,147.716904,-153.498337,-0.001062,0.243462,-0.771320,0.588040
DATA,159.652481,146.943771,-153.292694,-0.001886,0.243122,-0.773577,0.585206
DATA,160.833420,148.602875,-153.051727,-0.002735,0.242866,-0.775774,0.582394
DATA,160.607269,149.581909,-152.528351,-0.002922,0.242829,-0.778189,0.579179
DATA,159.840668,145.785812,-153.831238,-0.002610,0.242882,-0.780824,0.575600
DATA,160.399658,149.005508,-152.884033,-0.002209,0.242995,-0.782960,0.572644
DATA,161.428879,148.438766,-153.182602,-0.001696,0.243255,-0.784471,0.570465
DATA,159.969482,146.365570,-153.108276,-0.001297,0.243552,-0.785231,0.569291
DATA,161.009369,148.592560,-153.171799,-0.001005,0.243614,-0.785376,0.569065
DATA,160.599319,149.446228,-152.685913,-0.000940,0.243454,-0.784955,0.569714
DATA,160.363602,148.112305,-153.548111,-0.001312,0.242866,-0.784068,0.571185
DATA,160.340271,148.690414,-153.746185,-0.001872,0.241721,-0.782743,0.573481
DATA,158.627670,146.520126,-155.306213,-0.002553,0.239782,-0.780849,0.576865
DATA,161.097916,149.215179,-154.345001,-0.003399,0.237486,-0.778124,0.581473
DATA,160.774246,148.028107,-154.674622,-0.004513,0.235312,-0.774070,0.587728
DATA,161.302597,148.117569,-154.968216,-0.006261,0.233058,-0.767754,0.596823
DATA,160.961578,146.263397,-156.015137,-0.007696,0.231197,-0.759523,0.607958
DATA,161.611832,149.402405,-156.151382,-0.007641,0.228833,-0.749296,0.621395
DATA,161.219635,148.089798,-156.956848,-0.005843,0.224799,-0.737203,0.637152
DATA,162.288788,149.214523,-156.933258,-0.002476,0.219060,-0.721355,0.657004
DATA,161.966095,147.076340,-157.354721,0.003261,0.213161,-0.700888,0.680667
DATA,162.116043,149.077667,-157.256668,0.012424,0.209163,-0.677674,0.704879
DATA,163.293869,150.086014,-157.580048,0.024216,0.207288,-0.654908,0.726320
DATA,163.058975,147.989166,-157.362732,0.036144,0.206742,-0.631270,0.746626
DATA,163.268600,148.989075,-157.042389,0.041753,0.205325,-0.601534,0.770879
DATA,163.099045,149.409210,-158.479782,0.042399,0.204900,-0.570921,0.793894
DATA,162.917709,150.074692,-157.737442,0.039164,0.205408,-0.544036,0.812587
DATA,164.123810,149.031845,-157.723679,0.035227,0.203244,-0.517232,0.830616
DATA,163.924866,150.414474,-157.792191,0.033804,0.202028,-0.491425,0.846489
DATA,165.859116,156.066818,-158.374008,0.034680,0.200170,-0.460106,0.864310
DATA,164.120132,152.203827,-158.499542,0.034316,0.198581,-0.426790,0.881611
DATA,165.051193,155.232742,-159.253372,0.032715,0.198946,-0.391009,0.898032
DATA,164.695770,152.718521,-157.957596,0.027408,0.200612,-0.353268,0.913349
DATA,164.969452,152.797058,-157.354752,0.018969,0.201656,-0.315667,0.927000
DATA,164.396698,155.378433,-157.744751,0.011562,0.202000,-0.277661,0.939131
DATA,165.143784,153.426208,-158.119827,0.006069,0.201736,-0.240379,0.949465
DATA,163.632141,-143.200500,-96.239677,-0.012948,0.209553,-0.019387,0.977519
DATA,165.424118,-144.511307,-156.031265,-0.017717,0.206572,0.016497,0.978132
DATA,164.240646,-146.432236,-156.752563,-0.023511,0.199518,0.048697,0.978401
DATA,164.680328,-147.230927,-157.227295,-0.029848,0.191373,0.080080,0.977790
DATA,165.082840,-147.041443,-158.139175,-0.038081,0.180371,0.110016,0.976685
DATA,165.185226,-146.813873,-156.740784,-0.045693,0.168982,0.135811,0.975147
DATA,167.030823,-147.230377,-159.373840,-0.065046,0.148054,0.201751,0.965995
DATA,164.751740,-150.477921,-156.388229,-0.072913,0.142020,0.223622,0.961513
DATA,165.148590,-149.810974,-154.580505,-0.096362,0.112852,0.277463,0.949207
DATA,165.397720,-147.172180,-154.807312,-0.108098,0.100761,0.296991,0.943376
DATA,164.055893,-147.652054,-155.920822,-0.120934,0.087655,0.314748,0.937350
DATA,165.788589,-147.255890,-153.101898,-0.132728,0.074904,0.328165,0.932245
DATA,164.550964,-147.588791,-149.883667,-0.141729,0.064519,0.338407,0.928025
DATA,164.134949,-149.185471,-145.627441,-0.146884,0.058150,0.346281,0.924734
DATA,163.818878,-148.369598,-128.698929,-0.148583,0.056486,0.354214,0.921556
DATA,164.406418,-150.061508,-108.437050,-0.149448,0.057037,0.363224,0.917867
DATA,164.612244,-148.508591,-78.534966,-0.149916,0.057254,0.371554,0.914437
DATA,164.173691,-148.628342,-58.233814,-0.149799,0.057549,0.379141,0.911318
DATA,164.433456,-149.368561,-47.662048,-0.150476,0.059165,0.387324,0.907654
DATA,164.416946,-149.256149,-31.793139,-0.152196,0.059363,0.395289,0.903913
DATA,163.954239,-149.715637,-5.778832,-0.154087,0.058259,0.402199,0.900610
DATA,164.702591,-149.801926,23.134554,-0.156641,0.056510,0.409045,0.897192
DATA,165.030060,-148.758255,71.873848,-0.159997,0.054701,0.416817,0.893125
DATA,165.207550,-148.617142,118.465050,-0.164509,0.052801,0.424076,0.888993
DATA,164.187988,-149.193954,130.422287,-0.167760,0.050794,0.430527,0.885394
DATA,164.162201,-149.320892,137.698898,-0.169782,0.049402,0.437239,0.881791
DATA,164.007996,-148.632233,141.120972,-0.172755,0.048057,0.444761,0.877516
DATA,164.134033,-150.666565,143.139893,-0.175364,0.045768,0.452181,0.873318
DATA,164.374573,-149.383331,145.915070,-0.178459,0.043994,0.459193,0.869114
DATA,164.326111,-149.938644,146.907455,-0.181071,0.042223,0.465772,0.865151
DATA,163.585281,-150.130585,145.147095,-0.182081,0.041640,0.471119,0.862067
DATA,164.633972,-148.241348,149.247025,-0.183060,0.041482,0.476677,0.858806
DATA,164.184601,-150.518738,147.044800,-0.184573,0.040241,0.481282,0.855968
DATA,163.918030,-148.423859,147.748062,-0.184872,0.038960,0.485355,0.853660
DATA,165.584152,-150.880081,147.287689,-0.185279,0.038167,0.489508,0.851232
DATA,164.404297,-150.001129,145.892319,-0.185357,0.036983,0.493356,0.849043
DATA,164.712601,-149.507370,145.339020,-0.185115,0.036715,0.497079,0.846934
DATA,165.020813,-148.821365,145.955566,-0.185174,0.036912,0.501308,0.844416
DATA,165.233414,-151.149368,145.553680,-0.185951,0.036209,0.505317,0.841883
DATA,163.583923,-150.104904,147.659622,-0.187036,0.034610,0.508984,0.839497
DATA,163.067230,-150.165634,145.362381,-0.187209,0.034175,0.512600,0.837273
DATA,162.557648,-151.916382,144.418274,-0.186940,0.035496,0.516291,0.835007
DATA,165.658447,-150.518356,144.612488,-0.186038,0.036738,0.519915,0.832904
DATA,164.751816,-149.072861,148.116852,-0.185747,0.036798,0.523404,0.830778
DATA,165.295578,-149.458954,149.110931,-0.185955,0.036042,0.526189,0.829004
DATA,162.996414,-149.978821,143.763214,-0.186793,0.035203,0.528608,0.827311
DATA,163.305374,-149.952545,147.258286,-0.187566,0.034519,0.531079,0.825580
DATA,164.175171,-149.144180,147.018188,-0.188078,0.034365,0.532949,0.824264
DATA,164.312897,-151.148697,146.518250,-0.188047,0.034506,0.533770,0.823734
DATA,164.292145,-150.446854,141.806854,-0.187938,0.035307,0.534870,0.823011
DATA,162.976151,-148.931702,143.140930,-0.188002,0.036261,0.535163,0.822764
DATA,164.123367,-150.159500,134.813660,-0.188094,0.037628,0.533098,0.824021
DATA,163.883926,-148.851974,117.458862,-0.186614,0.039485,0.528432,0.827270
DATA,163.859131,-148.206833,1.014565,-0.184508,0.043785,0.520629,0.832457
DATA,164.660751,-148.221268,-147.750244,-0.180967,0.048178,0.508663,0.840352
DATA,162.285080,-147.260971,-153.747742,-0.176829,0.052485,0.491540,0.851097
DATA,164.114746,-149.146179,-154.043259,-0.171118,0.054399,0.467492,0.865570
DATA,167.281540,-149.491165,-155.372665,-0.149230,0.067237,0.369316,0.914776
DATA,164.884552,-146.814362,-156.562546,-0.142301,0.074856,0.333628,0.928892
DATA,165.234360,-147.645386,-157.046738,-0.135840,0.085630,0.288801,0.943827
DATA,164.616943,-144.830185,-157.657562,-0.127452,0.094193,0.239429,0.957892
DATA,164.750061,-145.110687,-158.078888,-0.118470,0.104599,0.188204,0.969331
DATA,164.050110,-144.137024,-158.082626,-0.109878,0.112765,0.137570,0.977898
DATA,165.737473,-141.788803,-157.469864,-0.101862,0.118202,0.094740,0.983197
DATA,165.239655,-131.854568,-157.946671,-0.095453,0.124115,0.056407,0.986054
DATA,164.912582,90.830894,-158.524521,-0.086001,0.129774,0.016867,0.987663
DATA,165.333511,154.439178,-157.943680,-0.075108,0.138374,-0.018630,0.987352
DATA,164.692612,154.167191,-157.617615,-0.064491,0.148764,-0.064142,0.984681
DATA,164.134369,154.017685,-158.249222,-0.053960,0.161696,-0.112146,0.978962
DATA,164.219818,153.223755,-158.099030,-0.045312,0.178282,-0.159213,0.969955
DATA,166.050110,152.058853,-158.815781,-0.039506,0.188963,-0.205112,0.959511
DATA,163.729752,150.920197,-157.735489,-0.037013,0.197464,-0.245758,0.948283
DATA,163.133484,150.700668,-157.854187,-0.033106,0.205770,-0.281604,0.936622
DATA,163.525726,150.893372,-158.594437,-0.027861,0.215000,-0.314316,0.924232
DATA,164.789444,150.486954,-156.136429,-0.023551,0.222458,-0.347847,0.910473
DATA,161.079437,150.901764,-157.495941,-0.019720,0.229161,-0.382740,0.894766
DATA,158.719925,149.936478,-156.587875,-0.016458,0.234967,-0.418253,0.877260
DATA,158.078583,148.749924,-157.039078,-0.013486,0.239040,-0.454105,0.858176
DATA,158.896912,149.132355,-155.929092,-0.010304,0.239020,-0.487968,0.839435
DATA,156.492554,146.600464,-156.069077,-0.004983,0.234976,-0.519042,0.821801
DATA,155.918701,148.395767,-155.560440,0.000473,0.234357,-0.546964,0.803683
DATA,154.216385,147.716232,-154.558273,0.003190,0.237468,-0.570796,0.785997
DATA,153.441467,147.997498,-153.263779,0.005852,0.243200,-0.589830,0.770013
DATA,148.859772,147.588547,-151.546341,0.005650,0.250914,-0.604317,0.756182
DATA,146.731171,148.987503,-149.173340,0.004125,0.259047,-0.616036,0.743893
DATA,142.096039,148.810242,-150.630524,0.001689,0.265940,-0.626000,0.733073
DATA,142.012527,148.443634,-150.821930,-0.003638,0.271511,-0.633453,0.724573
DATA,144.654968,149.450851,-150.021500,-0.008465,0.275572,-0.639914,0.717285
DATA,145.140625,148.237198,-149.273758,-0.011141,0.276795,-0.648032,0.709447
DATA,146.474640,148.554474,-148.889359,-0.010572,0.275746,-0.658299,0.700354
DATA,148.300995,150.520020,-144.817245,-0.008180,0.273915,-0.668388,0.691492
DATA,146.338501,149.741837,-143.891098,-0.005132,0.272891,-0.677047,0.683455
DATA,144.338043,148.605621,-140.494781,-0.002266,0.272898,-0.684034,0.676476
DATA,130.046982,148.339874,-136.782837,0.005578,0.275589,-0.703190,0.655395
DATA,142.956207,147.859024,-137.106369,0.012591,0.273383,-0.730421,0.625771
DATA,126.537125,148.362671,-137.905151,0.013688,0.272015,-0.732912,0.623427
DATA,126.714920,147.367371,-138.520065,0.015518,0.270539,-0.735341,0.621162
DATA,126.122231,148.419495,-138.219925,0.017266,0.269403,-0.737776,0.618717
DATA,123.558884,147.588165,-140.377258,0.018085,0.268477,-0.739717,0.616775
DATA,129.654968,149.729614,-140.147644,0.018108,0.267528,-0.741056,0.615578
DATA,127.075432,147.663773,-142.895874,0.018009,0.266339,-0.742359,0.614526
DATA,131.650543,150.013733,-143.735016,0.018075,0.265122,-0.743870,0.613222
DATA,132.478378,148.917969,-145.182556,0.018339,0.263823,-0.745372,0.611948
DATA,134.202133,148.960449,-147.631058,0.018308,0.262590,-0.745661,0.612129
DATA,137.343445,149.479294,-147.685791,0.017994,0.261339,-0.744290,0.614338
DATA,134.091309,147.101227,-151.106857,0.017239,0.259743,-0.741275,0.618666
DATA,141.100845,148.446579,-152.381851,0.015434,0.257232,-0.736566,0.625351
DATA,144.547424,147.404175,-153.821533,0.013271,0.253710,-0.730287,0.634142
DATA,150.868744,147.519257,-154.586349,0.010737,0.249638,-0.722449,0.644696
DATA,153.385025,149.171921,-154.966873,0.008777,0.245049,-0.713270,0.656597
DATA,155.325119,148.596191,-155.535553,0.007928,0.239542,-0.702544,0.670067
DATA,156.848160,148.102509,-155.704803,0.009148,0.234924,-0.689193,0.685376
DATA,157.893478,148.061066,-156.592789,0.012902,0.232367,-0.673257,0.701829
DATA,158.658051,149.703384,-156.654114,0.017808,0.230804,-0.654292,0.719941
DATA,159.544724,150.043518,-157.301865,0.021399,0.229825,-0.634587,0.737578
DATA,160.858093,149.200119,-157.295059,0.022933,0.228647,-0.614788,0.754473
DATA,161.733383,149.914337,-158.068710,0.021588,0.226834,-0.590938,0.773868
DATA,160.007553,149.508362,-159.685501,0.018349,0.225886,-0.568246,0.791034
DATA,162.593262,148.705292,-157.494995,0.015452,0.223352,-0.545934,0.807361
DATA,163.955811,152.169128,-157.166214,0.013724,0.218147,-0.521651,0.824684
DATA,163.531082,151.164337,-157.016907,0.013864,0.210759,-0.493233,0.843866
DATA,162.258926,148.016724,-159.068558,0.015391,0.203272,-0.461320,0.863497
DATA,164.183258,152.103149,-156.454453,0.017607,0.197316,-0.430970,0.880353
DATA,164.601501,152.978363,-158.591476,0.017903,0.192546,-0.402181,0.894906
DATA,164.943634,150.934067,-157.382523,0.014512,0.187615,-0.376021,0.907303
DATA,164.864822,155.310623,-158.421753,0.011398,0.181534,-0.351188,0.918467
DATA,165.197754,151.699524,-158.344574,0.010014,0.173735,-0.329701,0.927908
DATA,166.206039,152.798889,-157.683456,0.009654,0.162961,-0.307170,0.937548
DATA,165.579407,151.136749,-157.486252,0.008074,0.154008,-0.282922,0.946663
DATA,164.498993,151.426559,-156.677444,0.005510,0.147812,-0.264520,0.952969
DATA,165.078247,151.091141,-158.213943,0.002073,0.143413,-0.245488,0.958730
DATA,165.371902,151.497894,-157.386551,-0.002159,0.141077,-0.224370,0.964236
DATA,165.062897,145.526596,-157.669022,-0.006679,0.139233,-0.206481,0.968470
DATA,165.138077,73.734528,-156.394501,-0.010535,0.136538,-0.190972,0.971996
DATA,165.260895,-70.490822,-156.488998,-0.015146,0.135337,-0.174160,0.975255
DATA,163.858475,-145.908234,-155.767975,-0.022382,0.137236,-0.153347,0.978340
DATA,163.796188,-145.630829,-157.448624,-0.030832,0.145757,-0.130247,0.980224
DATA,165.185257,-146.421646,-157.938385,-0.038940,0.158823,-0.109303,0.980465
DATA,166.092407,-145.923737,-157.666534,-0.048681,0.174621,-0.088170,0.979471
DATA,165.158783,-144.135696,-157.970154,-0.061860,0.193555,-0.067814,0.976786
DATA,162.859055,-142.106094,-157.465607,-0.075957,0.217764,-0.048953,0.971809
DATA,163.673874,-144.654205,-157.366669,-0.091362,0.243394,-0.035228,0.964972
DATA,11.709399,-144.152771,-157.280258,-0.136666,0.360252,-0.020489,0.922562
DATA,-160.664093,-140.124969,-156.707169,-0.146240,0.390709,-0.015708,0.908688
DATA,-162.450500,-136.657745,-153.891891,-0.156088,0.419632,-0.007937,0.894138
DATA,-164.551544,-132.467728,-155.501587,-0.164086,0.445081,-0.004760,0.880316
