DATA,-169.641647,-148.538162,-19.184372,0.012518,-0.639514,0.768246,0.025767,0.063959,-0.527689,-0.231788,-0.814695
DATA,-169.171326,-146.560699,-60.727470,0.012764,-0.639426,0.768201,0.028961,0.074339,-0.506233,-0.228911,-0.828131
DATA,-169.911804,-145.731201,-103.315414,0.012950,-0.639535,0.768250,0.024875,0.081730,-0.492145,-0.228717,-0.835944
DATA,-168.309082,-144.765259,-136.974365,0.011966,-0.639388,0.768226,0.029467,0.084954,-0.473928,-0.221201,-0.848083
DATA,-166.855469,-142.970001,-145.883118,0.012545,-0.639475,0.768226,0.027259,0.085292,-0.456297,-0.211733,-0.860051
DATA,-167.473145,-142.806152,-151.901505,0.012001,-0.639422,0.768191,0.029643,0.081628,-0.436376,-0.205728,-0.872117
DATA,-165.876724,-147.398056,-155.042358,0.014105,-0.639499,0.768153,0.028002,0.080813,-0.415631,-0.198870,-0.883839
DATA,-164.994247,-148.386459,-156.782303,0.011472,-0.639446,0.768227,0.028349,0.077699,-0.393502,-0.200919,-0.893728
DATA,-162.506210,-152.450974,-157.564240,0.011885,-0.639491,0.768246,0.026614,0.078001,-0.363459,-0.202716,-0.905936
DATA,-161.071320,-152.026993,-156.608383,0.010437,-0.639454,0.768270,0.027399,0.080811,-0.330228,-0.200143,-0.918892
DATA,-152.708557,-151.298050,-156.912979,0.012353,-0.639470,0.768203,0.028102,0.083106,-0.298401,-0.194038,-0.930806
DATA,-93.201637,-151.012634,-157.696457,0.012744,-0.639509,0.768209,0.026857,0.083665,-0.267707,-0.194237,-0.940003
DATA,-16.617640,-151.056137,-158.107971,0.012691,-0.639515,0.768218,0.026458,0.085747,-0.241926,-0.198563,-0.945881
DATA,53.385185,-150.163086,-158.671875,0.011751,-0.639388,0.768208,0.030031,0.090742,-0.213068,-0.198622,-0.952322
DATA,119.597664,-152.535629,-158.653488,0.011914,-0.639512,0.768248,0.026049,0.097141,-0.185016,-0.195050,-0.958274
DATA,144.441589,-151.915421,-159.372299,0.011606,-0.639490,0.768249,0.026659,0.101513,-0.159915,-0.193565,-0.962629
DATA,151.874863,-149.082138,-159.075134,0.015297,-0.639551,0.768151,0.026157,0.104518,-0.133452,-0.189002,-0.967236
DATA,155.677567,-149.352127,-158.763901,0.010344,-0.639550,0.768290,0.024498,0.105803,-0.104326,-0.181149,-0.972166
DATA,155.958420,-148.209915,-158.342682,0.012946,-0.639527,0.768204,0.026454,0.105027,-0.079525,-0.180051,-0.974796
DATA,158.254608,-144.860687,-157.169342,0.012442,-0.639440,0.768174,0.029481,0.106515,-0.059207,-0.180494,-0.975997
DATA,161.284790,-148.182251,-156.691879,0.012630,-0.639522,0.768207,0.026641,0.106621,-0.036002,-0.173082,-0.978457
DATA,159.877808,-146.800720,-156.639038,0.010609,-0.639528,0.768259,0.025879,0.103880,-0.010262,-0.165546,-0.980662
DATA,160.314346,-144.927490,-156.945419,0.012648,-0.639500,0.768162,0.028418,0.102041,0.017280,-0.157895,-0.982017
DATA,160.952637,-148.733429,-157.547852,0.013674,-0.639585,0.768170,0.025686,0.101653,0.046485,-0.151427,-0.982128
DATA,162.557419,-148.705154,-155.694275,0.009977,-0.639476,0.768228,0.028215,0.102942,0.077945,-0.147445,-0.980606
DATA,161.966263,-148.062973,-155.777863,0.011699,-0.639561,0.768212,0.025996,0.102997,0.111062,-0.137894,-0.978796
DATA,162.302292,-149.125824,-156.003006,0.010549,-0.639544,0.768242,0.026019,0.101624,0.142860,-0.129700,-0.975931
DATA,162.128952,-145.767593,-155.608612,0.013891,-0.639504,0.768099,0.029421,0.101970,0.173929,-0.118021,-0.972328
DATA,165.172928,-146.947479,-155.066772,0.012387,-0.639573,0.768170,0.026598,0.106882,0.201901,-0.111718,-0.967125
DATA,163.927216,-150.784714,-153.727905,0.011286,-0.639564,0.768186,0.026866,0.113921,0.225622,-0.107367,-0.961556
DATA,163.107620,-151.696503,-151.297546,0.010829,-0.639556,0.768208,0.026581,0.122958,0.243346,-0.103410,-0.956541
DATA,162.803955,-152.208740,-145.731064,0.010586,-0.639512,0.768203,0.027850,0.129840,0.255858,-0.097430,-0.952988
DATA,162.464813,-151.169067,-141.903961,0.011681,-0.639524,0.768167,0.028141,0.132282,0.266855,-0.091409,-0.950229
DATA,165.264450,-152.830978,-144.847458,0.011156,-0.639656,0.768237,0.022994,0.134088,0.276614,-0.088778,-0.947430
DATA,163.656387,-153.637238,-112.120781,0.013268,-0.639576,0.768133,0.027174,0.138494,0.288549,-0.086505,-0.943438
DATA,162.085007,-152.706711,-53.710876,0.010535,-0.639592,0.768223,0.025397,0.145609,0.304019,-0.084353,-0.937686
DATA,162.400757,-152.008408,6.514319,0.011191,-0.639491,0.768130,0.030044,0.154132,0.321519,-0.080715,-0.930781
DATA,162.897202,-151.698792,44.879063,0.010871,-0.639607,0.768207,0.025330,0.163985,0.334666,-0.075902,-0.924849
DATA,162.949600,-152.224274,71.460991,0.012657,-0.639598,0.768148,0.026510,0.174177,0.343015,-0.072510,-0.920188
DATA,162.177170,-151.742264,95.178452,0.012169,-0.639590,0.768176,0.026107,0.182977,0.351643,-0.072847,-0.915183
DATA,161.521591,-151.697189,115.285286,0.011422,-0.639506,0.768175,0.028420,0.190194,0.360375,-0.073517,-0.910248
DATA,161.975677,-151.263855,127.418106,0.013797,-0.639621,0.768140,0.025601,0.196755,0.368800,-0.074515,-0.905385
DATA,162.469894,-150.198044,136.598953,0.011956,-0.639602,0.768154,0.026579,0.202638,0.376674,-0.077797,-0.900557
DATA,161.946335,-151.619736,140.023010,0.011425,-0.639610,0.768165,0.026294,0.208403,0.385580,-0.083642,-0.894931
DATA,162.737106,-152.535843,146.218994,0.012132,-0.639527,0.768111,0.029382,0.215813,0.401101,-0.094590,-0.885209
DATA,162.101608,-153.248001,145.759933,0.011469,-0.639559,0.768161,0.027601,0.219069,0.404850,-0.098045,-0.882322
DATA,162.111252,-153.985840,145.327972,0.015044,-0.639637,0.768061,0.026845,0.215449,0.403094,-0.099548,-0.883848
DATA,163.076447,-153.987656,147.485992,0.011307,-0.639556,0.768151,0.028010,0.210554,0.392965,-0.114703,-0.887744
DATA,163.612457,-153.002975,147.751297,0.010721,-0.639529,0.768185,0.027918,0.198016,0.381202,-0.133300,-0.893144
DATA,162.233902,-152.549866,147.575760,0.012523,-0.639564,0.768135,0.027726,0.186157,0.358676,-0.161258,-0.900385
DATA,163.450943,-153.573883,149.565750,0.011546,-0.639619,0.768187,0.025352,0.171636,0.333617,-0.193168,-0.906602
DATA,161.512543,-152.485077,137.692139,0.012786,-0.639575,0.768137,0.027296,0.158202,0.295711,-0.223905,-0.915092
DATA,161.746628,-151.015350,120.877411,0.010576,-0.639548,0.768209,0.026868,0.145206,0.268034,-0.241715,-0.921220
DATA,161.055923,-151.530731,131.878189,0.011819,-0.639601,0.768197,0.025370,0.137847,0.272325,-0.245385,-0.920121
DATA,161.551468,-152.301788,139.883682,0.011926,-0.639539,0.768149,0.028201,0.141283,0.291094,-0.245846,-0.913709
DATA,162.197891,-153.909988,145.232101,0.012660,-0.639576,0.768132,0.027499,0.152615,0.308293,-0.247160,-0.905857
DATA,164.349365,-154.444870,147.794159,0.011540,-0.639545,0.768160,0.027928,0.163755,0.313288,-0.250544,-0.901256
DATA,162.562973,-152.100800,149.949326,0.013991,-0.639586,0.768080,0.028039,0.170148,0.307012,-0.254125,-0.901229
DATA,162.432480,-151.285782,145.711044,0.011389,-0.639562,0.768141,0.028088,0.170085,0.301287,-0.256842,-0.902402
DATA,162.560730,-151.756439,145.389877,0.011782,-0.639641,0.768151,0.025773,0.170199,0.301520,-0.265364,-0.899833
DATA,161.336365,-151.731827,147.135620,0.011044,-0.639550,0.768137,0.028630,0.174003,0.300393,-0.275583,-0.896405
DATA,161.960434,-151.909195,148.017166,0.010916,-0.639582,0.768169,0.027046,0.173524,0.292803,-0.276005,-0.898875
DATA,163.013672,-19.931141,3.940173,0.012107,-0.639633,0.768172,0.025215,0.167721,0.282812,-0.274905,-0.903501
DATA,162.506989,-1.995881,-56.068939,0.009494,-0.639583,0.768223,0.026007,0.162565,0.275196,-0.277766,-0.905917
DATA,163.026199,-5.687247,-83.316475,0.014710,-0.639611,0.768061,0.027635,0.161527,0.272680,-0.279137,-0.906442
DATA,162.698303,-42.484184,-80.408150,0.011777,-0.639596,0.768158,0.026691,0.164645,0.274362,-0.278217,-0.905656
DATA,162.422256,0.756494,-119.726288,0.011784,-0.639561,0.768151,0.027702,0.168544,0.276475,-0.277053,-0.904652
DATA,162.243759,-146.753281,20.979147,0.010913,-0.639567,0.768172,0.027333,0.173023,0.280266,-0.276501,-0.902808
DATA,160.938828,-154.690201,70.616196,0.013312,-0.639646,0.768116,0.025945,0.177410,0.285934,-0.274492,-0.900789
DATA,160.251602,-153.334702,68.301720,0.011486,-0.639596,0.768152,0.026964,0.181046,0.287879,-0.270135,-0.900763
DATA,159.874741,-154.518005,24.797947,0.010959,-0.639551,0.768141,0.028514,0.186731,0.287489,-0.266215,-0.900895
DATA,161.156097,-154.077744,2.962645,0.014741,-0.639637,0.768074,0.026636,0.195044,0.285928,-0.262532,-0.900711
DATA,160.401642,-151.705139,-8.750312,0.013089,-0.639576,0.768104,0.028056,0.204610,0.287482,-0.259104,-0.899085
DATA,158.808029,-145.258240,-113.463371,0.010830,-0.639580,0.768181,0.026777,0.216093,0.288797,-0.258764,-0.896070
DATA,160.899536,-148.059341,-39.999950,0.014293,-0.639602,0.768089,0.027302,0.224574,0.290605,-0.257804,-0.893673
DATA,159.137314,-151.076752,-67.401024,0.010432,-0.639533,0.768186,0.027909,0.229439,0.291325,-0.256194,-0.892666
DATA,160.069290,-149.217392,-81.126663,0.014217,-0.639656,0.768121,0.025060,0.232177,0.292724,-0.252951,-0.892425
DATA,159.540894,-127.491928,-136.837708,0.010782,-0.639615,0.768181,0.025968,0.236923,0.293732,-0.252697,-0.890917
DATA,158.892075,-152.664627,-124.287437,0.013596,-0.639647,0.768090,0.026556,0.245882,0.294668,-0.254891,-0.887549
DATA,159.188568,-151.388763,-134.963226,0.011691,-0.639577,0.768100,0.028770,0.257930,0.290682,-0.253214,-0.885923
DATA,157.047821,-147.089508,-142.011292,0.011821,-0.639639,0.768126,0.026558,0.266142,0.277881,-0.245950,-0.889640
DATA,161.542206,-12.033917,-154.493240,0.010834,-0.639565,0.768138,0.028353,0.268580,0.266724,-0.246506,-0.892165
DATA,158.934250,-158.873581,-149.748825,0.012311,-0.639648,0.768135,0.025830,0.270593,0.259161,-0.250439,-0.892690
DATA,156.949493,-147.321075,-152.519791,0.011054,-0.639579,0.768131,0.028120,0.270032,0.252745,-0.248244,-0.895309
DATA,156.253922,-148.975586,-151.403931,0.011965,-0.639596,0.768092,0.028437,0.266281,0.246435,-0.245769,-0.898867
DATA,157.229248,-147.752838,-151.814407,0.012172,-0.639634,0.768104,0.027128,0.263594,0.240142,-0.245469,-0.901441
DATA,157.894302,-148.178406,-152.915512,0.011898,-0.639617,0.768121,0.027188,0.263968,0.234725,-0.245289,-0.902806
DATA,156.698929,-149.353683,-153.831085,0.012414,-0.639617,0.768093,0.027751,0.268731,0.226459,-0.245712,-0.903397
DATA,156.476318,-149.257645,-153.286667,0.014212,-0.639742,0.768094,0.023656,0.271982,0.218997,-0.246433,-0.904067
DATA,156.349121,-148.853210,-154.611191,0.009642,-0.639601,0.768178,0.026837,0.270118,0.216805,-0.245055,-0.905527
DATA,155.836136,-149.317551,-153.635086,0.011913,-0.639624,0.768115,0.027171,0.265164,0.214175,-0.243667,-0.907989
DATA,157.260284,-147.761215,-155.701935,0.012650,-0.639593,0.768086,0.028374,0.259924,0.209504,-0.240341,-0.911473
DATA,157.471893,-146.888947,-154.901627,0.011453,-0.639635,0.768150,0.026099,0.254570,0.203526,-0.234336,-0.915892
DATA,157.819397,-148.583740,-155.372208,0.011384,-0.639596,0.768150,0.027068,0.249914,0.204965,-0.231221,-0.917643
DATA,158.151840,-148.878922,-154.734467,0.011120,-0.639599,0.768144,0.027288,0.247093,0.208595,-0.228106,-0.918369
DATA,160.068100,-149.825150,-155.885345,0.011747,-0.639615,0.768143,0.026669,0.247781,0.210988,-0.226120,-0.918128
DATA,158.272293,-150.051193,-154.174240,0.012634,-0.639555,0.768094,0.028999,0.244336,0.211644,-0.211425,-0.922392
DATA,158.740463,-149.389160,-155.943176,0.012762,-0.639577,0.768084,0.028728,0.235503,0.214412,-0.197244,-0.927179
DATA,159.784119,-147.248520,-155.598114,0.011330,-0.639624,0.768159,0.026159,0.225416,0.220939,-0.188443,-0.929980
DATA,160.515579,-145.912262,-154.910278,0.013523,-0.639679,0.768101,0.025465,0.216516,0.226623,-0.183458,-0.931722
DATA,160.080719,-150.627548,-157.642670,0.010951,-0.639596,0.768151,0.027218,0.208383,0.229520,-0.175282,-0.934438
DATA,162.510880,-149.622223,-155.033142,0.012734,-0.639650,0.768130,0.025727,0.202667,0.230280,-0.171511,-0.936206
DATA,162.696274,-150.344986,-156.649261,0.013199,-0.639554,0.768065,0.029546,0.199019,0.228795,-0.168550,-0.937889
DATA,163.705978,-148.877731,-156.710327,0.009901,-0.639626,0.768192,0.025724,0.197500,0.223178,-0.164729,-0.940239
DATA,162.894287,-148.727066,-156.968063,0.013008,-0.639561,0.768058,0.029644,0.193652,0.217661,-0.157832,-0.943510
DATA,162.845108,-147.352539,-156.702850,0.014237,-0.639682,0.768054,0.026397,0.189850,0.215069,-0.155693,-0.945231
DATA,161.322632,-147.386063,-155.781693,0.013761,-0.639566,0.768008,0.030481,0.184837,0.213182,-0.149572,-0.947638
DATA,162.524582,-147.736710,-157.858063,0.011047,-0.639646,0.768150,0.026024,0.175138,0.213069,-0.142875,-0.950534
DATA,162.681900,-148.981476,-157.214600,0.015156,-0.639688,0.768016,0.026846,0.168944,0.212673,-0.144673,-0.951471
DATA,162.422058,-147.350998,-158.745056,0.011237,-0.639625,0.768126,0.027119,0.166231,0.211753,-0.146947,-0.951806
DATA,161.270981,-150.622971,-157.131042,0.014536,-0.639657,0.768037,0.027332,0.165793,0.211507,-0.147100,-0.951913
DATA,162.181168,-147.493408,-156.930176,0.012659,-0.639612,0.768076,0.028225,0.166149,0.212578,-0.146474,-0.951709
DATA,162.298035,-146.177582,-156.141022,0.010773,-0.639607,0.768147,0.027159,0.169645,0.213433,-0.147738,-0.950705
DATA,161.746445,-149.447739,-156.530716,0.012537,-0.639651,0.768111,0.026346,0.172641,0.210356,-0.142655,-0.951628
DATA,162.206268,-149.375687,-154.747757,0.011679,-0.639694,0.768148,0.024572,0.170423,0.210929,-0.132902,-0.953311
DATA,162.216202,-146.308456,-157.874878,0.012369,-0.639659,0.768090,0.026846,0.167439,0.213242,-0.127754,-0.954029
DATA,163.442520,-147.196899,-155.485413,0.013377,-0.639695,0.768079,0.025803,0.165937,0.214770,-0.122901,-0.954586
DATA,161.875488,-147.999741,-156.603317,0.010570,-0.639613,0.768157,0.026790,0.165161,0.212136,-0.118357,-0.955883
DATA,162.787186,-149.092255,-157.592056,0.012503,-0.639594,0.768093,0.028203,0.165029,0.207621,-0.115447,-0.957252
DATA,162.888870,-148.945236,-155.535156,0.010948,-0.639627,0.768162,0.026156,0.164228,0.203087,-0.110921,-0.958896
DATA,162.535660,-147.695541,-154.883820,0.014392,-0.639640,0.768034,0.027890,0.162729,0.199496,-0.107011,-0.960349
DATA,162.134613,-148.653030,-155.643967,0.012807,-0.639672,0.768124,0.025307,0.158994,0.198092,-0.101940,-0.961815
DATA,161.759964,-148.710342,-156.768372,0.013392,-0.639642,0.768083,0.026970,0.154628,0.199339,-0.096457,-0.962834
DATA,162.016205,-147.550018,-155.499207,0.011062,-0.639568,0.768115,0.028812,0.148966,0.204259,-0.091336,-0.963195
DATA,161.566986,-148.985550,-155.792328,0.012970,-0.639585,0.768062,0.029033,0.146752,0.213484,-0.093942,-0.961282
DATA,164.312744,-148.218918,-154.626801,0.010447,-0.639637,0.768143,0.026682,0.144892,0.222490,-0.093969,-0.959518
DATA,163.683319,-150.556137,-154.869873,0.013655,-0.639697,0.768062,0.026107,0.142772,0.227878,-0.091364,-0.958822
DATA,162.633682,-151.568680,-157.402023,0.012813,-0.639647,0.768069,0.027530,0.139040,0.229709,-0.086713,-0.959366
DATA,165.794724,-149.227280,-155.335693,0.013990,-0.639676,0.768048,0.026863,0.133877,0.232171,-0.082093,-0.959914
DATA,163.634903,-146.922089,-154.651093,0.012805,-0.639679,0.768083,0.026375,0.127472,0.239656,-0.079495,-0.959164
DATA,163.968002,-147.830124,-154.913712,0.013093,-0.639711,0.768089,0.025255,0.123182,0.246380,-0.079863,-0.957990
DATA,162.019165,-149.666229,-156.607986,0.011249,-0.639679,0.768127,0.025769,0.121617,0.250699,-0.079628,-0.957089
DATA,161.837814,-149.623016,-156.576340,0.014490,-0.639686,0.768010,0.027446,0.121971,0.252939,-0.078869,-0.956517
DATA,163.711182,-147.852081,-156.757645,0.010190,-0.639622,0.768124,0.027667,0.122033,0.255749,-0.073960,-0.956154
DATA,163.025589,-146.378357,-153.358963,0.014850,-0.639690,0.768005,0.027304,0.121240,0.259073,-0.067462,-0.955840
DATA,163.935638,-146.817291,-153.575653,0.011941,-0.639694,0.768091,0.026178,0.120227,0.261274,-0.062319,-0.955718
DATA,164.346878,-150.588776,-153.772491,0.013403,-0.639683,0.768023,0.027664,0.118931,0.264888,-0.058526,-0.955125
DATA,162.860306,-148.853973,-155.594070,0.011028,-0.639719,0.768137,0.024578,0.117572,0.267501,-0.056078,-0.954712
DATA,163.956467,-147.228333,-153.456284,0.012352,-0.639616,0.768055,0.028814,0.117894,0.268133,-0.055921,-0.954504
DATA,163.884583,-149.308701,-150.041931,0.013007,-0.639654,0.768050,0.027789,0.116937,0.268430,-0.053416,-0.954682
DATA,161.594772,-149.070801,-155.464798,0.012230,-0.639661,0.768065,0.027573,0.115913,0.269145,-0.051895,-0.954689
DATA,162.734299,-147.670029,-153.490250,0.012922,-0.639715,0.768050,0.026396,0.115021,0.270192,-0.051764,-0.954509
DATA,163.428604,-148.194550,-154.007065,0.012370,-0.639663,0.768062,0.027549,0.114034,0.271836,-0.050997,-0.954202
DATA,162.936234,-146.543686,-152.715378,0.011667,-0.639716,0.768104,0.025366,0.112719,0.275523,-0.047244,-0.953493
DATA,164.075821,-146.426712,-152.651917,0.011016,-0.639670,0.768113,0.026513,0.112024,0.282889,-0.043999,-0.951572
DATA,161.316345,-146.399750,-155.025330,0.012925,-0.639689,0.768072,0.026391,0.113068,0.292502,-0.041537,-0.948648
DATA,161.391876,-147.300827,-154.252213,0.011876,-0.639644,0.768111,0.026840,0.115140,0.304329,-0.041012,-0.944693
DATA,161.984085,-149.350723,-152.123535,0.013479,-0.639659,0.768050,0.027454,0.118235,0.316492,-0.040706,-0.940317
DATA,160.928574,-149.405197,-151.515808,0.009673,-0.639649,0.768149,0.026511,0.119095,0.329683,-0.038214,-0.935770
DATA,162.843597,-149.070877,-151.602142,0.012596,-0.639681,0.768047,0.027449,0.117292,0.344271,-0.036605,-0.930795
DATA,162.628998,-151.017578,-148.987869,0.013338,-0.639734,0.768053,0.025642,0.115614,0.359172,-0.037416,-0.925326
DATA,162.809952,-152.604507,-146.375031,0.013152,-0.639675,0.768023,0.027995,0.114843,0.369476,-0.035702,-0.921425
DATA,162.685104,-151.521637,-136.245895,0.011790,-0.639718,0.768079,0.026011,0.113953,0.378592,-0.032760,-0.917938
DATA,163.161575,-151.566574,-101.329086,0.013540,-0.639697,0.768034,0.027004,0.111970,0.390679,-0.028460,-0.913248
DATA,162.170105,-152.954529,-39.686466,0.013500,-0.639647,0.768014,0.028712,0.108689,0.407108,-0.025613,-0.906528
DATA,162.484726,-152.918884,51.288559,0.010873,-0.639678,0.768116,0.026303,0.101602,0.431138,-0.019761,-0.896329
DATA,161.538101,-152.909988,133.864059,0.010613,-0.639669,0.768125,0.026362,0.089671,0.457088,-0.012293,-0.884804
DATA,162.381958,-152.887344,141.605606,0.011173,-0.639641,0.768081,0.028016,0.078715,0.480750,-0.009387,-0.873267
DATA,161.488831,-152.517929,146.345627,0.011209,-0.639669,0.768089,0.027150,0.070537,0.505283,-0.007216,-0.860036
DATA,162.967255,-155.246078,150.930283,0.012940,-0.639711,0.768037,0.026868,0.069699,0.529486,-0.007260,-0.845419
DATA,162.506302,-155.254990,147.638779,0.015694,-0.639761,0.767978,0.025875,0.072870,0.552480,-0.006647,-0.830308
DATA,161.606232,-154.778748,152.911774,0.011034,-0.639689,0.768111,0.026092,0.079918,0.568202,-0.008861,-0.818951
DATA,162.830170,-152.945740,151.755646,0.010198,-0.639637,0.768099,0.028019,0.084377,0.579971,-0.006549,-0.810229
DATA,161.942444,-154.599792,151.741440,0.014208,-0.639698,0.767998,0.027642,0.088501,0.590197,-0.004187,-0.802382
DATA,160.114853,-153.631302,155.578812,0.011170,-0.639695,0.768076,0.026923,0.090994,0.599771,-0.001014,-0.794980
DATA,161.123474,-153.611160,153.646652,0.009967,-0.639631,0.768114,0.027824,0.090384,0.608530,0.001803,-0.788365
DATA,161.132248,-153.606674,154.588562,0.013068,-0.639706,0.768033,0.027028,0.089208,0.616017,0.002931,-0.782660
DATA,161.141083,-155.287140,154.238586,0.011484,-0.639702,0.768083,0.026431,0.087614,0.622758,0.002907,-0.777488
DATA,160.485657,-154.062408,153.465515,0.013314,-0.639656,0.767994,0.029132,0.086756,0.629330,0.003009,-0.772275
DATA,158.641098,-153.684601,153.343658,0.009549,-0.639583,0.768126,0.028721,0.086488,0.634023,0.004464,-0.768450
DATA,161.556320,-154.682831,153.533844,0.011196,-0.639669,0.768106,0.026670,0.087833,0.637576,0.005481,-0.765344
DATA,158.503799,-153.018936,153.374420,0.012379,-0.639699,0.768071,0.026432,0.090292,0.640258,0.006535,-0.762807
DATA,159.571915,-154.626724,156.037323,0.012451,-0.639683,0.768062,0.027063,0.093216,0.642389,0.006824,-0.760658
DATA,159.007065,-153.049011,150.818161,0.012034,-0.639703,0.768111,0.025322,0.095417,0.643959,0.007602,-0.759048
DATA,161.729614,-153.697311,153.070908,0.011497,-0.639640,0.768093,0.027611,0.098937,0.637225,0.008230,-0.764257
DATA,159.685379,-157.598419,152.923187,0.012105,-0.639683,0.768094,0.026273,0.104747,0.626931,0.008569,-0.771954
DATA,159.137253,-155.333099,154.436844,0.013141,-0.639664,0.768047,0.027606,0.109578,0.618883,0.008490,-0.777756
DATA,159.553665,-154.069885,153.397446,0.012602,-0.639753,0.768089,0.024439,0.112907,0.613401,0.008510,-0.781613
DATA,160.412277,-154.071442,152.671677,0.013920,-0.639670,0.768023,0.027733,0.115007,0.610895,0.008518,-0.783267
DATA,161.314972,-154.930573,152.078537,0.014175,-0.639598,0.768003,0.029752,0.116839,0.608591,0.008114,-0.784793
DATA,161.929337,-153.701279,151.640945,0.010904,-0.639669,0.768126,0.026216,0.120105,0.603499,0.007154,-0.788234
DATA,161.895035,-153.382263,149.947861,0.012736,-0.639650,0.768046,0.028113,0.123800,0.597196,0.006680,-0.792455
DATA,161.457794,-152.547028,152.273804,0.012923,-0.639663,0.768045,0.027773,0.128164,0.592335,0.004748,-0.795419
DATA,160.928223,-153.408539,151.027969,0.012121,-0.639648,0.768080,0.027496,0.135046,0.588338,0.000642,-0.797259
DATA,161.334946,-154.024155,150.211151,0.014620,-0.639653,0.768029,0.027608,0.138889,0.584982,0.004028,-0.799056
DATA,160.774261,-154.691833,148.437881,0.012970,-0.639578,0.768058,0.029317,0.136106,0.575899,0.014960,-0.805973
DATA,161.306656,-153.576996,145.085358,0.012468,-0.639707,0.768118,0.024788,0.135389,0.561876,0.013198,-0.815960
DATA,162.375793,-152.901215,144.503204,0.011666,-0.639600,0.768094,0.028394,0.135052,0.549115,0.010895,-0.824691
DATA,161.302063,-152.813156,140.197693,0.011622,-0.639655,0.768112,0.026652,0.133175,0.538120,0.008089,-0.832242
DATA,161.413879,-152.975464,139.768768,0.010684,-0.639601,0.768104,0.028515,0.127616,0.530871,0.007687,-0.837753
DATA,161.766190,-153.666748,136.731186,0.013446,-0.639639,0.768044,0.028108,0.120687,0.526342,0.008385,-0.841622
DATA,161.477631,-153.310532,129.623016,0.011398,-0.639639,0.768128,0.026687,0.117179,0.522514,0.006863,-0.844512
DATA,161.685257,-153.241196,120.986710,0.012096,-0.639621,0.768079,0.028154,0.112050,0.515933,0.006199,-0.849247
DATA,162.481873,-153.636414,98.610603,0.012953,-0.639689,0.768067,0.026510,0.106403,0.511284,0.004636,-0.852787
DATA,162.006256,-153.460968,78.862091,0.012609,-0.639695,0.768077,0.026266,0.103259,0.509036,0.001273,-0.854528
DATA,162.880035,-153.237381,64.577003,0.014288,-0.639744,0.768045,0.025087,0.100524,0.506844,-0.001528,-0.856155
DATA,163.041504,-152.908722,55.779751,0.011448,-0.639620,0.768108,0.027660,0.098671,0.507404,-0.011827,-0.855959
DATA,161.827469,-154.018509,51.549450,0.013329,-0.639597,0.768041,0.029184,0.103924,0.506749,-0.024102,-0.855468
DATA,162.117874,-153.471970,45.716213,0.013023,-0.639665,0.768087,0.026501,0.109703,0.504011,-0.034809,-0.855994
DATA,162.572906,-152.197098,21.619034,0.012660,-0.639542,0.768067,0.029979,0.118818,0.492348,-0.044791,-0.861086
DATA,162.214478,-150.587524,-153.980286,0.013830,-0.639634,0.768044,0.028003,0.150007,0.406355,-0.067055,-0.898820
DATA,163.393158,-149.752396,-153.532425,0.013286,-0.639668,0.768076,0.026603,0.148005,0.375162,-0.068709,-0.912484
DATA,162.342148,-149.540283,-153.843491,0.011991,-0.639570,0.768074,0.029477,0.141522,0.344191,-0.070894,-0.925461
DATA,163.436966,-149.208542,-155.516357,0.012400,-0.639669,0.768119,0.025768,0.137082,0.318867,-0.078350,-0.934555
DATA,164.760818,-148.287476,-154.997253,0.012326,-0.639574,0.768082,0.029044,0.137362,0.298772,-0.089134,-0.940171
DATA,163.044434,-148.943604,-156.620575,0.008722,-0.639572,0.768204,0.027094,0.141931,0.278713,-0.099021,-0.944653
DATA,163.949265,-150.371429,-157.034851,0.012611,-0.639614,0.768073,0.028241,0.147597,0.254239,-0.105446,-0.949978
DATA,163.614029,-150.270233,-158.226532,0.012025,-0.639615,0.768125,0.027042,0.151895,0.225056,-0.108752,-0.956269
DATA,162.898651,-150.083237,-159.431793,0.011978,-0.639537,0.768098,0.029557,0.155189,0.194613,-0.112101,-0.962016
DATA,163.056534,-148.490219,-157.371323,0.012157,-0.639603,0.768152,0.026490,0.157996,0.164070,-0.115131,-0.966883
DATA,161.424225,-150.801285,-159.683990,0.012489,-0.639604,0.768159,0.026125,0.160360,0.137400,-0.119985,-0.970056
DATA,161.369415,-149.670959,-160.247849,0.012403,-0.639531,0.768132,0.028617,0.160667,0.104921,-0.119376,-0.974129
DATA,156.940567,-149.110352,-161.221893,0.012481,-0.639512,0.768102,0.029783,0.157977,0.069033,-0.125222,-0.977035
DATA,148.790359,-150.208450,-160.686386,0.012734,-0.639650,0.768143,0.025319,0.155773,0.028168,-0.131946,-0.978535
DATA,-160.684235,-150.868301,-159.937531,0.013176,-0.639591,0.768114,0.027396,0.136648,-0.096523,-0.140904,-0.975785
DATA,-162.959213,-151.966705,-161.467682,0.012425,-0.639555,0.768133,0.028031,0.129618,-0.135741,-0.140164,-0.972177
DATA,-168.156952,-149.864594,-158.142395,0.012283,-0.639563,0.768145,0.027603,0.113360,-0.246244,-0.124206,-0.954508
DATA,-168.597961,-140.465454,-153.861221,0.009347,-0.639521,0.768232,0.027323,0.112352,-0.273862,-0.129352,-0.946385
DATA,-169.214661,-134.933258,-145.725647,0.012342,-0.639498,0.768120,0.029690,0.112840,-0.304064,-0.138680,-0.935724
